700.000000,0.000693
699.000000,0.000767
698.000000,0.000677
697.000000,0.000640
696.000000,0.000645
695.000000,0.000752
694.000000,0.000740
693.000000,0.000789
692.000000,0.000703
691.000000,0.000757
690.000000,0.000736
689.000000,0.000786
688.000000,0.000728
687.000000,0.001083
686.000000,0.000791
685.000000,0.000688
684.000000,0.000704
683.000000,0.000462
682.000000,0.000668
681.000000,0.000499
680.000000,0.000231
679.000000,0.000615
678.000000,0.000351
677.000000,0.000537
676.000000,0.000598
675.000000,0.000714
674.000000,0.000661
673.000000,0.000343
672.000000,0.000637
671.000000,0.000901
670.000000,0.000691
669.000000,0.000724
668.000000,0.000538
667.000000,0.000691
666.000000,0.000563
665.000000,0.000505
664.000000,0.000547
663.000000,0.000774
662.000000,0.000949
661.000000,0.000431
660.000000,0.000580
659.000000,0.000646
658.000000,0.000588
657.000000,0.000663
656.000000,0.000452
655.000000,0.000390
654.000000,0.000539
653.000000,0.000576
652.000000,0.000685
651.000000,0.000734
650.000000,0.000386
649.000000,0.000718
648.000000,0.000502
647.000000,0.000751
646.000000,0.000523
645.000000,0.000365
644.000000,0.000365
643.000000,0.000644
642.000000,0.000436
641.000000,0.000386
640.000000,0.000129
639.000000,0.000058
638.000000,0.000083
637.000000,0.000428
636.000000,0.000241
635.000000,0.000453
634.000000,0.000374
633.000000,0.000324
632.000000,0.000557
631.000000,0.000574
630.000000,0.000486
629.000000,0.000607
628.000000,0.000574
627.000000,0.000320
626.000000,0.000366
625.000000,0.000474
624.000000,0.000624
623.000000,0.000146
622.000000,0.000129
621.000000,0.000353
620.000000,0.000690
619.000000,0.000308
618.000000,0.000183
617.000000,0.000254
616.000000,0.000295
615.000000,0.000266
614.000000,0.000171
613.000000,0.000270
612.000000,0.000125
611.000000,0.000295
610.000000,0.000166
609.000000,0.000324
608.000000,0.000428
607.000000,0.000316
606.000000,0.000328
605.000000,0.000237
604.000000,0.000170
603.000000,-0.000042
602.000000,0.000029
601.000000,-0.000299
600.000000,0.000050
599.000000,-0.000033
598.000000,0.000071
597.000000,-0.000087
596.000000,0.000195
595.000000,0.000133
594.000000,0.000091
593.000000,0.000204
592.000000,0.000079
591.000000,0.000075
590.000000,0.000196
589.000000,0.000142
588.000000,0.000100
587.000000,0.000013
586.000000,-0.000075
585.000000,0.000121
584.000000,0.000146
583.000000,-0.000088
582.000000,-0.000159
581.000000,0.000034
580.000000,0.000227
579.000000,-0.000050
578.000000,0.000017
577.000000,-0.000169
576.000000,0.000122
575.000000,0.000152
574.000000,-0.000068
573.000000,0.000093
572.000000,0.000021
571.000000,-0.000076
570.000000,-0.000216
569.000000,0.000093
568.000000,0.000135
567.000000,-0.000123
566.000000,-0.000258
565.000000,-0.000140
564.000000,-0.000064
563.000000,-0.000432
562.000000,-0.000428
561.000000,-0.000669
560.000000,-0.000106
559.000000,-0.000131
558.000000,-0.000178
557.000000,-0.000504
556.000000,-0.000263
555.000000,-0.000449
554.000000,-0.000114
553.000000,-0.000301
552.000000,-0.000385
551.000000,-0.000318
550.000000,-0.000453
549.000000,-0.000144
548.000000,-0.000106
547.000000,-0.000085
546.000000,-0.000186
545.000000,0.000203
544.000000,-0.000228
543.000000,-0.000182
542.000000,-0.000118
541.000000,-0.000161
540.000000,-0.000148
539.000000,-0.000089
538.000000,-0.000127
537.000000,-0.000123
536.000000,-0.000321
