700.000000,0.003795
699.000000,0.003993
698.000000,0.004008
697.000000,0.004253
696.000000,0.004134
695.000000,0.003955
694.000000,0.004021
693.000000,0.004131
692.000000,0.004198
691.000000,0.004244
690.000000,0.004401
689.000000,0.004324
688.000000,0.004632
687.000000,0.004832
686.000000,0.004682
685.000000,0.004808
684.000000,0.004693
683.000000,0.004692
682.000000,0.005134
681.000000,0.005037
680.000000,0.005234
679.000000,0.005127
678.000000,0.005088
677.000000,0.005303
676.000000,0.005152
675.000000,0.005490
674.000000,0.005496
673.000000,0.005842
672.000000,0.005679
671.000000,0.005671
670.000000,0.005573
669.000000,0.005658
668.000000,0.006013
667.000000,0.005753
666.000000,0.006038
665.000000,0.005867
664.000000,0.006260
663.000000,0.006037
662.000000,0.006514
661.000000,0.006559
660.000000,0.006381
659.000000,0.006236
658.000000,0.006428
657.000000,0.006493
656.000000,0.006552
655.000000,0.006494
654.000000,0.006943
653.000000,0.006823
652.000000,0.006738
651.000000,0.006924
650.000000,0.006954
649.000000,0.006815
648.000000,0.007191
647.000000,0.007302
646.000000,0.007732
645.000000,0.007683
644.000000,0.007433
643.000000,0.007990
642.000000,0.007676
641.000000,0.007761
640.000000,0.007953
639.000000,0.008030
638.000000,0.007998
637.000000,0.007682
636.000000,0.007995
635.000000,0.008203
634.000000,0.008269
633.000000,0.008373
632.000000,0.008517
631.000000,0.008777
630.000000,0.008739
629.000000,0.008769
628.000000,0.008883
627.000000,0.008774
626.000000,0.008912
625.000000,0.008866
624.000000,0.008956
623.000000,0.009348
622.000000,0.009164
621.000000,0.009118
620.000000,0.009512
619.000000,0.009399
618.000000,0.009580
617.000000,0.009484
616.000000,0.009878
615.000000,0.009801
614.000000,0.010012
613.000000,0.010070
612.000000,0.009942
611.000000,0.009993
610.000000,0.010176
609.000000,0.010547
608.000000,0.010302
607.000000,0.010302
606.000000,0.010881
605.000000,0.010660
604.000000,0.011131
603.000000,0.010945
602.000000,0.011560
601.000000,0.011103
600.000000,0.011384
599.000000,0.011510
598.000000,0.011489
597.000000,0.011895
596.000000,0.011832
595.000000,0.012189
594.000000,0.012318
593.000000,0.012308
592.000000,0.012159
591.000000,0.012406
590.000000,0.012419
589.000000,0.012487
588.000000,0.012680
587.000000,0.012854
586.000000,0.012988
585.000000,0.013064
584.000000,0.013369
583.000000,0.013580
582.000000,0.013514
581.000000,0.013999
580.000000,0.014027
579.000000,0.014040
578.000000,0.014585
577.000000,0.014604
576.000000,0.014525
575.000000,0.015003
574.000000,0.015056
573.000000,0.015020
572.000000,0.015205
571.000000,0.015487
570.000000,0.015630
569.000000,0.015949
568.000000,0.016586
567.000000,0.016589
566.000000,0.016647
565.000000,0.017053
564.000000,0.017283
563.000000,0.017199
562.000000,0.017503
561.000000,0.017135
560.000000,0.017646
559.000000,0.018232
558.000000,0.018224
557.000000,0.018596
556.000000,0.018723
555.000000,0.018748
554.000000,0.018883
553.000000,0.018847
552.000000,0.019303
551.000000,0.019641
550.000000,0.019995
549.000000,0.020154
548.000000,0.020589
547.000000,0.020814
546.000000,0.021187
545.000000,0.021220
544.000000,0.021579
543.000000,0.021822
542.000000,0.021890
541.000000,0.022130
540.000000,0.022569
539.000000,0.022453
538.000000,0.023225
537.000000,0.023435
536.000000,0.023399
535.000000,0.023756
534.000000,0.024073
533.000000,0.024374
532.000000,0.024727
531.000000,0.024914
530.000000,0.024989
529.000000,0.025407
528.000000,0.025865
527.000000,0.025819
526.000000,0.026541
525.000000,0.026481
524.000000,0.027074
523.000000,0.027388
522.000000,0.027600
521.000000,0.028241
520.000000,0.028368
519.000000,0.028449
518.000000,0.029014
517.000000,0.029380
516.000000,0.029657
515.000000,0.029858
514.000000,0.030220
513.000000,0.030561
512.000000,0.030841
511.000000,0.031235
510.000000,0.031621
509.000000,0.032316
508.000000,0.032352
507.000000,0.032992
506.000000,0.033161
505.000000,0.034013
504.000000,0.034046
503.000000,0.034113
502.000000,0.034725
501.000000,0.034816
500.000000,0.035400
499.000000,0.035691
498.000000,0.035794
497.000000,0.036588
496.000000,0.036468
495.000000,0.037296
494.000000,0.037275
493.000000,0.038290
492.000000,0.038340
491.000000,0.039081
490.000000,0.038752
489.000000,0.039677
488.000000,0.040486
487.000000,0.040800
486.000000,0.041226
485.000000,0.041887
484.000000,0.041859
483.000000,0.042685
482.000000,0.042841
481.000000,0.043671
480.000000,0.044067
479.000000,0.044717
478.000000,0.045149
477.000000,0.045448
476.000000,0.045649
475.000000,0.046548
474.000000,0.046793
473.000000,0.047545
472.000000,0.047962
471.000000,0.048422
470.000000,0.048941
469.000000,0.049857
468.000000,0.050196
467.000000,0.050458
466.000000,0.051185
465.000000,0.051684
464.000000,0.052476
463.000000,0.053140
462.000000,0.053683
461.000000,0.054249
460.000000,0.055102
459.000000,0.056142
458.000000,0.056463
457.000000,0.057322
