700.000000,0.002490
699.000000,0.002734
698.000000,0.002776
697.000000,0.002798
696.000000,0.002672
695.000000,0.002779
694.000000,0.002813
693.000000,0.002743
692.000000,0.002629
691.000000,0.002757
690.000000,0.002811
689.000000,0.002681
688.000000,0.002805
687.000000,0.003078
686.000000,0.002868
685.000000,0.002936
684.000000,0.002957
683.000000,0.002844
682.000000,0.002914
681.000000,0.002958
680.000000,0.002866
679.000000,0.002845
678.000000,0.002681
677.000000,0.002935
676.000000,0.002988
675.000000,0.003160
674.000000,0.003106
673.000000,0.002803
672.000000,0.002897
671.000000,0.002972
670.000000,0.002944
669.000000,0.002841
668.000000,0.002974
667.000000,0.002916
666.000000,0.002955
665.000000,0.002918
664.000000,0.002894
663.000000,0.002806
662.000000,0.003031
661.000000,0.002649
660.000000,0.002812
659.000000,0.002966
658.000000,0.003087
657.000000,0.002854
656.000000,0.002772
655.000000,0.002702
654.000000,0.002807
653.000000,0.002886
652.000000,0.002741
651.000000,0.002804
650.000000,0.002471
649.000000,0.002899
648.000000,0.002529
647.000000,0.002921
646.000000,0.002693
645.000000,0.002498
644.000000,0.002556
643.000000,0.002786
642.000000,0.002274
641.000000,0.002231
640.000000,0.002156
639.000000,0.002061
638.000000,0.002123
637.000000,0.002098
636.000000,0.001945
635.000000,0.002220
634.000000,0.001945
633.000000,0.001995
632.000000,0.002128
631.000000,0.002053
630.000000,0.002428
629.000000,0.002440
628.000000,0.002287
627.000000,0.002388
626.000000,0.002242
625.000000,0.002250
624.000000,0.002141
623.000000,0.001971
622.000000,0.001912
621.000000,0.001987
620.000000,0.002186
619.000000,0.002041
618.000000,0.001841
617.000000,0.002041
616.000000,0.001966
615.000000,0.002204
614.000000,0.001971
613.000000,0.002004
612.000000,0.001892
611.000000,0.002037
610.000000,0.002092
609.000000,0.001958
608.000000,0.001875
607.000000,0.001916
606.000000,0.001912
605.000000,0.001867
604.000000,0.001979
603.000000,0.002037
602.000000,0.001770
601.000000,0.001632
600.000000,0.001873
599.000000,0.001861
598.000000,0.002082
597.000000,0.001783
596.000000,0.002070
595.000000,0.002275
594.000000,0.002237
593.000000,0.002250
592.000000,0.002183
591.000000,0.002155
590.000000,0.002156
589.000000,0.002108
588.000000,0.002030
587.000000,0.002132
586.000000,0.002398
585.000000,0.002090
584.000000,0.002231
583.000000,0.002229
582.000000,0.001980
581.000000,0.002528
580.000000,0.002581
579.000000,0.002580
578.000000,0.002482
577.000000,0.002028
576.000000,0.002237
575.000000,0.002345
574.000000,0.002037
573.000000,0.002208
572.000000,0.002235
571.000000,0.002371
570.000000,0.002287
569.000000,0.002207
568.000000,0.002168
567.000000,0.002199
566.000000,0.001847
565.000000,0.001948
564.000000,0.001928
563.000000,0.001835
562.000000,0.001095
561.000000,0.000972
560.000000,0.001945
559.000000,0.002635
558.000000,0.002413
557.000000,0.002421
556.000000,0.002166
555.000000,0.002034
554.000000,0.002122
553.000000,0.002076
552.000000,0.002110
551.000000,0.002012
550.000000,0.002285
549.000000,0.002338
548.000000,0.002419
547.000000,0.002757
546.000000,0.002677
545.000000,0.002655
544.000000,0.002341
543.000000,0.002337
542.000000,0.002215
541.000000,0.002744
540.000000,0.002430
539.000000,0.002400
538.000000,0.002773
537.000000,0.002637
536.000000,0.002636
535.000000,0.002836
534.000000,0.002945
533.000000,0.002972
532.000000,0.002912
531.000000,0.002777
530.000000,0.002887
529.000000,0.002952
528.000000,0.002752
527.000000,0.002744
526.000000,0.002633
525.000000,0.002416
524.000000,0.002658
523.000000,0.002671
522.000000,0.002866
521.000000,0.002862
520.000000,0.002421
519.000000,0.003081
518.000000,0.002967
517.000000,0.002891
516.000000,0.003149
515.000000,0.003230
514.000000,0.003090
513.000000,0.003158
512.000000,0.003259
511.000000,0.003213
510.000000,0.003105
509.000000,0.003168
508.000000,0.003202
507.000000,0.003753
506.000000,0.003578
505.000000,0.003748
504.000000,0.003990
503.000000,0.003760
502.000000,0.003996
501.000000,0.004024
500.000000,0.004058
499.000000,0.003716
498.000000,0.003841
497.000000,0.004103
496.000000,0.004141
495.000000,0.004355
494.000000,0.004580
493.000000,0.004585
492.000000,0.004625
491.000000,0.004620
490.000000,0.004803
489.000000,0.004792
488.000000,0.004918
487.000000,0.004985
486.000000,0.005080
485.000000,0.005221
484.000000,0.005266
483.000000,0.005529
482.000000,0.005412
481.000000,0.005528
480.000000,0.005746
479.000000,0.005627
478.000000,0.005937
477.000000,0.005871
476.000000,0.006155
475.000000,0.006170
474.000000,0.005968
473.000000,0.006476
472.000000,0.006629
471.000000,0.006684
470.000000,0.006971
469.000000,0.007227
468.000000,0.007292
467.000000,0.007287
466.000000,0.007206
465.000000,0.007373
464.000000,0.007772
463.000000,0.007459
462.000000,0.008126
461.000000,0.008203
460.000000,0.008410
459.000000,0.008740
458.000000,0.009161
457.000000,0.009301
456.000000,0.009507
455.000000,0.009526
454.000000,0.009710
453.000000,0.009957
452.000000,0.010233
451.000000,0.010647
450.000000,0.011221
449.000000,0.010971
448.000000,0.011419
447.000000,0.011594
446.000000,0.011555
445.000000,0.011927
444.000000,0.012298
443.000000,0.012219
442.000000,0.013165
441.000000,0.013391
440.000000,0.013545
439.000000,0.013170
438.000000,0.014147
437.000000,0.014344
436.000000,0.014055
435.000000,0.014407
434.000000,0.014861
433.000000,0.015638
432.000000,0.015385
431.000000,0.015670
430.000000,0.016316
429.000000,0.016788
428.000000,0.017263
427.000000,0.017872
426.000000,0.017714
425.000000,0.018650
424.000000,0.018897
423.000000,0.019369
422.000000,0.020383
421.000000,0.020226
420.000000,0.020728
419.000000,0.020922
418.000000,0.021449
417.000000,0.022042
416.000000,0.022354
415.000000,0.023253
414.000000,0.024016
413.000000,0.024234
412.000000,0.025147
411.000000,0.025169
410.000000,0.025762
409.000000,0.026646
408.000000,0.027155
407.000000,0.027809
406.000000,0.028816
405.000000,0.029936
404.000000,0.030529
403.000000,0.031288
402.000000,0.032352
401.000000,0.032931
400.000000,0.033859
399.000000,0.035149
398.000000,0.036325
397.000000,0.037545
396.000000,0.038664
395.000000,0.040226
394.000000,0.041437
393.000000,0.042778
392.000000,0.044487
391.000000,0.045930
390.000000,0.047809
