700.000000,0.014200
699.000000,0.014078
698.000000,0.014326
697.000000,0.014464
696.000000,0.014698
695.000000,0.014802
694.000000,0.014861
693.000000,0.015019
692.000000,0.015158
691.000000,0.015186
690.000000,0.015346
689.000000,0.015576
688.000000,0.015795
687.000000,0.015939
686.000000,0.016256
685.000000,0.016507
684.000000,0.016514
683.000000,0.017410
682.000000,0.017175
681.000000,0.017277
680.000000,0.017401
679.000000,0.017512
678.000000,0.017621
677.000000,0.017775
676.000000,0.018208
675.000000,0.018572
674.000000,0.018537
673.000000,0.018755
672.000000,0.018763
671.000000,0.018815
670.000000,0.019476
669.000000,0.019260
668.000000,0.019675
667.000000,0.020011
666.000000,0.019783
665.000000,0.019885
664.000000,0.020122
663.000000,0.020084
662.000000,0.020387
661.000000,0.020194
660.000000,0.020742
659.000000,0.020671
658.000000,0.020917
657.000000,0.020902
656.000000,0.021198
655.000000,0.021407
654.000000,0.021452
653.000000,0.021753
652.000000,0.021829
651.000000,0.022238
650.000000,0.021937
649.000000,0.022290
648.000000,0.022659
647.000000,0.022876
646.000000,0.023118
645.000000,0.023246
644.000000,0.023506
643.000000,0.023788
642.000000,0.024337
641.000000,0.024705
640.000000,0.024826
639.000000,0.024824
638.000000,0.025394
637.000000,0.025342
636.000000,0.025664
635.000000,0.025953
634.000000,0.026366
633.000000,0.026871
632.000000,0.026935
631.000000,0.027264
630.000000,0.027653
629.000000,0.028158
628.000000,0.028658
627.000000,0.028611
626.000000,0.028994
625.000000,0.029133
624.000000,0.029241
623.000000,0.029848
622.000000,0.030199
621.000000,0.030388
620.000000,0.030524
619.000000,0.031106
618.000000,0.031211
617.000000,0.031452
616.000000,0.032708
615.000000,0.033012
614.000000,0.032653
613.000000,0.032882
612.000000,0.033333
611.000000,0.033650
610.000000,0.034012
609.000000,0.034557
608.000000,0.034997
607.000000,0.035368
606.000000,0.035734
605.000000,0.036174
604.000000,0.036710
603.000000,0.037082
602.000000,0.037365
601.000000,0.037967
600.000000,0.038419
599.000000,0.038913
598.000000,0.039228
597.000000,0.039926
596.000000,0.040367
595.000000,0.040708
594.000000,0.040953
593.000000,0.041762
592.000000,0.041949
591.000000,0.042463
590.000000,0.043235
589.000000,0.043348
588.000000,0.044035
587.000000,0.044684
586.000000,0.044998
585.000000,0.045670
584.000000,0.046184
583.000000,0.046901
582.000000,0.047467
581.000000,0.047920
580.000000,0.048853
579.000000,0.049191
578.000000,0.049671
577.000000,0.050368
576.000000,0.051225
575.000000,0.051722
574.000000,0.052098
573.000000,0.052969
572.000000,0.053685
571.000000,0.054689
570.000000,0.055134
569.000000,0.056377
568.000000,0.056625
567.000000,0.057108
566.000000,0.058126
565.000000,0.058423
564.000000,0.059705
563.000000,0.060877
562.000000,0.061457
561.000000,0.062002
560.000000,0.062532
559.000000,0.064179
558.000000,0.064921
557.000000,0.065975
556.000000,0.066563
555.000000,0.067251
554.000000,0.068321
553.000000,0.069132
552.000000,0.070254
551.000000,0.071024
550.000000,0.072307
549.000000,0.073029
548.000000,0.074091
547.000000,0.075179
546.000000,0.076197
545.000000,0.077241
544.000000,0.078235
543.000000,0.079500
542.000000,0.080267
541.000000,0.081650
540.000000,0.082561
539.000000,0.083396
538.000000,0.084990
537.000000,0.086118
536.000000,0.087169
535.000000,0.088532
534.000000,0.089902
533.000000,0.090775
532.000000,0.092425
531.000000,0.093577
530.000000,0.095052
529.000000,0.096439
528.000000,0.097495
527.000000,0.098973
526.000000,0.100484
525.000000,0.101951
524.000000,0.103715
523.000000,0.104516
522.000000,0.106456
521.000000,0.107989
520.000000,0.109178
519.000000,0.110556
518.000000,0.112391
517.000000,0.114431
516.000000,0.115962
515.000000,0.117703
514.000000,0.119353
513.000000,0.121026
512.000000,0.122840
511.000000,0.124341
510.000000,0.126028
509.000000,0.127567
508.000000,0.129911
507.000000,0.131421
506.000000,0.133328
505.000000,0.135426
504.000000,0.136712
503.000000,0.138613
502.000000,0.140833
501.000000,0.142900
500.000000,0.144632
499.000000,0.147113
498.000000,0.148780
497.000000,0.151549
496.000000,0.153335
495.000000,0.155450
494.000000,0.157854
493.000000,0.159709
492.000000,0.162241
491.000000,0.164619
490.000000,0.166797
489.000000,0.169343
488.000000,0.171896
487.000000,0.174415
486.000000,0.176765
485.000000,0.179158
484.000000,0.181697
483.000000,0.184468
482.000000,0.186901
481.000000,0.189261
480.000000,0.192135
479.000000,0.194547
478.000000,0.197639
477.000000,0.200386
476.000000,0.202995
475.000000,0.206548
474.000000,0.208873
473.000000,0.211720
472.000000,0.214721
471.000000,0.217558
470.000000,0.220908
469.000000,0.224261
468.000000,0.227736
467.000000,0.230440
466.000000,0.234295
465.000000,0.238028
464.000000,0.241395
463.000000,0.245436
462.000000,0.248894
461.000000,0.252961
460.000000,0.257190
459.000000,0.261205
458.000000,0.266053
457.000000,0.270815
456.000000,0.275206
455.000000,0.279549
454.000000,0.284111
453.000000,0.288553
452.000000,0.293792
451.000000,0.297973
450.000000,0.303444
449.000000,0.308696
448.000000,0.314029
447.000000,0.319891
446.000000,0.324951
445.000000,0.330126
444.000000,0.335777
443.000000,0.341917
442.000000,0.346998
441.000000,0.353989
440.000000,0.360379
439.000000,0.366759
438.000000,0.374108
437.000000,0.380428
436.000000,0.387730
435.000000,0.395063
434.000000,0.402137
433.000000,0.410070
432.000000,0.418433
431.000000,0.425454
430.000000,0.435990
429.000000,0.444111
428.000000,0.452418
427.000000,0.461294
426.000000,0.470620
425.000000,0.479372
424.000000,0.487766
423.000000,0.496239
422.000000,0.506162
421.000000,0.496109
420.000000,0.504937
419.000000,0.513475
418.000000,0.521298
417.000000,0.529048
416.000000,0.535629
415.000000,0.543998
414.000000,0.550984
413.000000,0.558011
412.000000,0.565579
411.000000,0.571533
410.000000,0.578393
409.000000,0.584365
408.000000,0.590482
407.000000,0.596659
406.000000,0.601477
405.000000,0.607569
404.000000,0.612682
403.000000,0.616506
402.000000,0.622413
401.000000,0.626922
400.000000,0.631194
399.000000,0.635601
398.000000,0.639470
397.000000,0.643777
396.000000,0.647362
395.000000,0.650838
394.000000,0.654966
393.000000,0.658375
392.000000,0.662568
391.000000,0.666433
390.000000,0.669301
