700.000000,0.055336
699.000000,0.055521
698.000000,0.055679
697.000000,0.055785
696.000000,0.055696
695.000000,0.055898
694.000000,0.055971
693.000000,0.056089
692.000000,0.056105
691.000000,0.056067
690.000000,0.055972
689.000000,0.056025
688.000000,0.056253
687.000000,0.056172
686.000000,0.056233
685.000000,0.056346
684.000000,0.056377
683.000000,0.055681
682.000000,0.055795
681.000000,0.055784
680.000000,0.055722
679.000000,0.055987
678.000000,0.055777
677.000000,0.055890
676.000000,0.056087
675.000000,0.055803
674.000000,0.056209
673.000000,0.055983
672.000000,0.056149
671.000000,0.056113
670.000000,0.056101
669.000000,0.056444
668.000000,0.056894
667.000000,0.056639
666.000000,0.056337
665.000000,0.056602
664.000000,0.056262
663.000000,0.056646
662.000000,0.056549
661.000000,0.056601
660.000000,0.056539
659.000000,0.056613
658.000000,0.056462
657.000000,0.056866
656.000000,0.056426
655.000000,0.056779
654.000000,0.057107
653.000000,0.056480
652.000000,0.056431
651.000000,0.056492
650.000000,0.057159
649.000000,0.057099
648.000000,0.057214
647.000000,0.057202
646.000000,0.056952
645.000000,0.057003
644.000000,0.056956
643.000000,0.057015
642.000000,0.057335
641.000000,0.057217
640.000000,0.057220
639.000000,0.057248
638.000000,0.057455
637.000000,0.057551
636.000000,0.057734
635.000000,0.057315
634.000000,0.057706
633.000000,0.057571
632.000000,0.057714
631.000000,0.058023
630.000000,0.058003
629.000000,0.057884
628.000000,0.057977
627.000000,0.058232
626.000000,0.058594
625.000000,0.058445
624.000000,0.058310
623.000000,0.058279
622.000000,0.058059
621.000000,0.058489
620.000000,0.058457
619.000000,0.058254
618.000000,0.058393
617.000000,0.058489
616.000000,0.058394
615.000000,0.058662
614.000000,0.058552
613.000000,0.058619
612.000000,0.058256
611.000000,0.058783
610.000000,0.058723
609.000000,0.058961
608.000000,0.058770
607.000000,0.059105
606.000000,0.059188
605.000000,0.058855
604.000000,0.059081
603.000000,0.059298
602.000000,0.059158
601.000000,0.059147
600.000000,0.059459
599.000000,0.059602
598.000000,0.059804
597.000000,0.059738
596.000000,0.059914
595.000000,0.060335
