700.000000,0.106121
699.000000,0.106999
698.000000,0.106989
697.000000,0.107465
696.000000,0.108208
695.000000,0.108658
694.000000,0.108845
693.000000,0.109314
692.000000,0.109790
691.000000,0.110198
690.000000,0.110634
689.000000,0.111344
688.000000,0.111939
687.000000,0.112347
686.000000,0.112523
685.000000,0.113157
684.000000,0.113122
683.000000,0.114957
682.000000,0.115235
681.000000,0.115955
680.000000,0.116226
679.000000,0.116538
678.000000,0.117162
677.000000,0.117706
676.000000,0.118256
675.000000,0.118934
674.000000,0.119293
673.000000,0.119608
672.000000,0.120273
671.000000,0.120818
670.000000,0.121610
669.000000,0.121648
668.000000,0.122146
667.000000,0.122805
666.000000,0.123252
665.000000,0.124010
664.000000,0.124551
663.000000,0.125481
662.000000,0.125773
661.000000,0.126227
660.000000,0.126943
659.000000,0.127452
658.000000,0.127880
657.000000,0.128604
656.000000,0.128982
655.000000,0.129537
654.000000,0.130150
653.000000,0.130734
652.000000,0.131281
651.000000,0.131757
650.000000,0.132309
649.000000,0.132916
648.000000,0.133454
647.000000,0.133892
646.000000,0.134319
645.000000,0.135144
644.000000,0.135783
643.000000,0.136410
642.000000,0.136881
641.000000,0.137528
640.000000,0.137935
639.000000,0.138441
638.000000,0.139110
637.000000,0.139598
636.000000,0.139999
635.000000,0.140472
634.000000,0.141101
633.000000,0.141365
632.000000,0.142141
631.000000,0.142702
630.000000,0.143222
629.000000,0.143821
628.000000,0.144066
627.000000,0.144493
626.000000,0.145115
625.000000,0.145727
624.000000,0.146323
623.000000,0.146919
622.000000,0.147468
621.000000,0.147821
620.000000,0.148395
619.000000,0.148864
618.000000,0.149463
617.000000,0.149900
616.000000,0.150244
615.000000,0.150879
614.000000,0.151480
613.000000,0.151866
612.000000,0.152783
611.000000,0.153560
610.000000,0.153843
609.000000,0.154213
608.000000,0.155039
607.000000,0.155587
606.000000,0.155854
605.000000,0.156772
604.000000,0.157159
603.000000,0.157685
602.000000,0.158430
601.000000,0.158538
600.000000,0.159205
599.000000,0.159379
598.000000,0.159817
597.000000,0.160615
596.000000,0.160937
595.000000,0.161344
594.000000,0.161900
593.000000,0.162690
592.000000,0.163343
591.000000,0.163834
590.000000,0.164637
589.000000,0.164801
588.000000,0.165454
587.000000,0.165505
586.000000,0.166332
585.000000,0.166717
584.000000,0.167455
583.000000,0.167634
582.000000,0.168035
581.000000,0.168551
580.000000,0.168908
579.000000,0.169361
578.000000,0.169590
577.000000,0.170101
576.000000,0.170905
575.000000,0.171494
574.000000,0.172004
573.000000,0.172814
572.000000,0.173406
571.000000,0.173815
570.000000,0.174031
569.000000,0.173946
568.000000,0.174636
567.000000,0.174669
566.000000,0.175042
565.000000,0.175527
564.000000,0.176288
563.000000,0.176544
562.000000,0.176783
561.000000,0.177205
560.000000,0.177907
559.000000,0.178772
558.000000,0.178932
557.000000,0.179727
556.000000,0.180019
555.000000,0.180344
554.000000,0.180861
553.000000,0.181246
552.000000,0.181312
551.000000,0.181868
550.000000,0.182307
549.000000,0.182674
548.000000,0.182888
547.000000,0.183255
546.000000,0.183728
545.000000,0.184243
544.000000,0.184363
543.000000,0.184874
542.000000,0.185394
541.000000,0.185920
540.000000,0.186586
539.000000,0.185816
538.000000,0.187248
537.000000,0.187590
536.000000,0.188034
535.000000,0.188447
534.000000,0.188430
533.000000,0.189069
532.000000,0.189380
531.000000,0.189843
530.000000,0.190031
529.000000,0.190706
528.000000,0.191349
527.000000,0.191587
526.000000,0.191831
525.000000,0.192876
524.000000,0.192983
523.000000,0.192884
522.000000,0.193212
521.000000,0.193453
520.000000,0.193563
519.000000,0.194577
518.000000,0.194657
517.000000,0.195267
516.000000,0.195609
515.000000,0.195834
514.000000,0.195994
513.000000,0.196145
512.000000,0.196469
511.000000,0.196851
510.000000,0.197300
509.000000,0.197645
508.000000,0.197815
507.000000,0.198467
506.000000,0.198513
505.000000,0.198583
504.000000,0.199136
503.000000,0.199748
502.000000,0.200018
501.000000,0.200244
500.000000,0.200638
499.000000,0.201374
498.000000,0.202299
497.000000,0.202725
496.000000,0.203450
495.000000,0.203827
494.000000,0.204149
493.000000,0.204691
492.000000,0.205341
491.000000,0.206067
490.000000,0.207060
489.000000,0.207430
488.000000,0.209041
487.000000,0.209598
486.000000,0.210919
485.000000,0.212529
484.000000,0.213345
483.000000,0.214993
482.000000,0.216359
481.000000,0.217511
480.000000,0.219732
479.000000,0.221997
478.000000,0.224339
477.000000,0.226930
476.000000,0.229933
475.000000,0.233257
474.000000,0.236881
473.000000,0.241055
472.000000,0.246005
471.000000,0.251730
470.000000,0.258230
469.000000,0.265929
468.000000,0.275044
467.000000,0.285398
466.000000,0.297972
465.000000,0.312202
464.000000,0.328227
463.000000,0.347119
462.000000,0.369679
461.000000,0.395664
460.000000,0.426921
459.000000,0.466472
458.000000,0.511680
457.000000,0.564096
456.000000,0.625954
455.000000,0.688558
454.000000,0.767647
453.000000,0.857232
452.000000,0.962302
451.000000,1.080616
450.000000,1.212129
449.000000,1.365654
448.000000,1.496833
447.000000,1.614734
446.000000,1.698201
445.000000,1.763890
444.000000,1.800287
443.000000,1.797295
442.000000,1.809225
441.000000,1.811608
440.000000,1.816175
439.000000,1.817294
438.000000,1.820033
437.000000,1.811776
436.000000,1.814840
435.000000,1.802030
434.000000,1.819127
433.000000,1.827714
432.000000,1.817135
431.000000,1.817021
430.000000,1.830939
429.000000,1.809811
428.000000,1.825564
