700.000000,0.002909
699.000000,0.002680
698.000000,0.002731
697.000000,0.002908
696.000000,0.002962
695.000000,0.002869
694.000000,0.002944
693.000000,0.003002
692.000000,0.003016
691.000000,0.002835
690.000000,0.003062
689.000000,0.003183
688.000000,0.002940
687.000000,0.002921
686.000000,0.002970
685.000000,0.002980
684.000000,0.002824
683.000000,0.002904
682.000000,0.003070
681.000000,0.002969
680.000000,0.002692
679.000000,0.003111
678.000000,0.002955
677.000000,0.002925
676.000000,0.003157
675.000000,0.003416
674.000000,0.002809
673.000000,0.002800
672.000000,0.003059
671.000000,0.002922
670.000000,0.003202
669.000000,0.003110
668.000000,0.003157
667.000000,0.003167
666.000000,0.003309
665.000000,0.003499
664.000000,0.002819
663.000000,0.003588
662.000000,0.003530
661.000000,0.003286
660.000000,0.003412
659.000000,0.003778
658.000000,0.003338
657.000000,0.003459
656.000000,0.003405
655.000000,0.003381
654.000000,0.003298
653.000000,0.003529
652.000000,0.003662
651.000000,0.003733
650.000000,0.003550
649.000000,0.003534
648.000000,0.003885
647.000000,0.003677
646.000000,0.003400
645.000000,0.003850
644.000000,0.003662
643.000000,0.003651
642.000000,0.003668
641.000000,0.004021
640.000000,0.003741
639.000000,0.003753
638.000000,0.003657
637.000000,0.003881
636.000000,0.004056
635.000000,0.004277
634.000000,0.004201
633.000000,0.004208
632.000000,0.003974
631.000000,0.004064
630.000000,0.004074
629.000000,0.004067
628.000000,0.004133
627.000000,0.004194
626.000000,0.004449
625.000000,0.004290
624.000000,0.004097
623.000000,0.004289
622.000000,0.004167
621.000000,0.004575
620.000000,0.004314
619.000000,0.004285
618.000000,0.004455
617.000000,0.004592
616.000000,0.004383
615.000000,0.004389
614.000000,0.004576
613.000000,0.004785
612.000000,0.004477
611.000000,0.004646
610.000000,0.005075
609.000000,0.004704
608.000000,0.004675
607.000000,0.004989
606.000000,0.004939
605.000000,0.004889
604.000000,0.004904
603.000000,0.005226
602.000000,0.005205
601.000000,0.005025
600.000000,0.005501
599.000000,0.005484
