,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8400.7,1190.4,0.000013018,0.00051,0.01719,0.00482,0.01384
1,2,20819.4,480.3,0.000429469,0.00679,0.01743,0.06029,-0.05341
2,3,24424.6,409.4,0.008009794,0.10796,0.32774,-0.01797,-0.01501
3,4,25628.7,390.2,0.001345471,0.01728,-0.05063,0.10719,0.05684
4,5,26278.8,380.5,0.002502449,0.03135,-0.15889,0.02802,-0.07293
5,6,27056.5,369.6,0.019818574,0.24114,-0.20889,-0.40202,-0.18945
6,7,28319.4,353.1,0.006524894,0.07585,-0.18349,-0.19068,-0.07632
7,8,29803.1,335.5,0.000550977,0.00609,0.04993,0.05274,-0.02850
8,9,31758.3,314.9,0.001148064,0.01190,0.00721,0.09567,-0.05193
9,10,33326.9,300.1,0.005018462,0.04957,0.10830,-0.11301,-0.15834
10,11,33891.6,295.1,0.001037328,0.01008,0.07445,0.01605,-0.06539
11,12,35122.0,284.7,0.005494084,0.05150,-0.12991,0.18600,0.00497
12,13,36017.8,277.6,0.002014853,0.01842,0.08949,0.01191,-0.10132
13,14,36769.2,272.0,0.001961789,0.01756,-0.02800,0.03420,0.12495
14,15,37621.2,265.8,0.006353155,0.05559,0.13036,0.19590,-0.01500
15,16,37806.5,264.5,0.016672589,0.14518,-0.04574,0.36225,0.10892
16,17,38864.4,257.3,0.004009272,0.03396,0.01883,0.18294,-0.01179
17,18,39269.3,254.7,0.002616407,0.02193,0.10195,0.02497,0.10449
18,19,39996.0,250.0,0.001757920,0.01447,0.06283,0.08982,0.04954
19,20,40223.0,248.6,0.000796808,0.00652,-0.05578,0.05839,-0.00088
