,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8509.9,1175.1,0.000610024,0.02360,0.07971,-0.05033,0.12130
1,2,12498.7,800.1,0.002168835,0.05713,-0.14474,-0.05218,-0.18290
2,3,14709.5,679.8,0.000931215,0.02084,0.05043,-0.06085,0.12081
3,4,22772.6,439.1,0.148738892,2.15025,-0.50675,0.69643,-1.18678
4,5,23520.8,425.2,0.002298535,0.03217,0.11594,-0.12254,0.06095
5,6,26336.7,379.7,0.072270010,0.90338,-0.40261,0.24350,-0.82583
6,7,28258.9,353.9,0.008686926,0.10120,0.25906,0.18463,0.00058
7,8,28474.7,351.2,0.002594742,0.03000,-0.00167,0.09949,0.14177
8,9,28824.1,346.9,0.004989397,0.05699,0.01200,0.09597,0.21825
9,10,29246.7,341.9,0.005716457,0.06435,0.20838,-0.10915,0.09492
10,11,31083.4,321.7,0.013066316,0.13839,0.17290,-0.24210,0.22335
11,12,31919.6,313.3,0.002372424,0.02447,-0.13013,0.04180,-0.07607
12,13,32291.7,309.7,0.005716393,0.05828,-0.15866,0.11749,-0.13893
13,14,34470.4,290.1,0.002969630,0.02836,-0.09033,-0.00986,-0.14179
14,15,34954.9,286.1,0.001475935,0.01390,-0.04021,-0.03648,0.10466
15,16,35213.9,284.0,0.004740092,0.04431,-0.10089,-0.17502,-0.05919
16,17,35759.4,279.6,0.003745799,0.03449,-0.08250,0.14957,0.07285
17,18,37164.7,269.1,0.004738281,0.04197,0.15880,0.12919,-0.00811
18,19,37470.3,266.9,0.083012939,0.72935,-0.37635,-0.73553,-0.21610
19,20,37636.1,265.7,0.002019433,0.01766,-0.06302,-0.11702,-0.00020
