,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6592.7,1516.8,0.000128603,0.00642,0.02861,0.06117,0.04315
1,2,11771.8,849.5,0.000069995,0.00196,-0.04060,-0.01752,-0.00151
2,3,15954.3,626.8,0.015296664,0.31564,-0.16084,0.53044,0.09169
3,4,18139.6,551.3,0.071718806,1.30161,0.10076,-1.10786,-0.25321
4,5,21277.7,470.0,0.105596163,1.63380,-0.86335,0.92823,0.16379
5,6,21618.9,462.6,0.048852002,0.74392,-0.12958,-0.84934,-0.07585
6,7,22882.1,437.0,0.020159797,0.29005,-0.19269,0.49637,0.08083
7,8,23607.7,423.6,0.014304213,0.19947,-0.29824,0.33128,-0.02794
8,9,26536.3,376.8,0.000398286,0.00494,-0.03135,0.06257,0.00653
9,10,28664.2,348.9,0.021252714,0.24409,0.25968,-0.41679,0.05428
10,11,29785.4,335.7,0.117844502,1.30251,0.52645,-0.99941,0.16291
11,12,30237.1,330.7,0.001336254,0.01455,-0.09885,0.06475,0.02418
12,13,32554.1,307.2,0.001349045,0.01364,-0.07534,0.07428,0.04948
13,14,33479.3,298.7,0.079294730,0.77973,0.41685,-0.77829,-0.01541
14,15,34221.6,292.2,0.052425287,0.50433,0.37817,-0.60110,0.00000
15,16,35031.6,285.5,0.010889074,0.10233,-0.25769,0.17352,-0.07626
16,17,35630.7,280.7,0.006916442,0.06390,-0.06777,0.24354,0.00030
17,18,36427.2,274.5,0.001250668,0.01130,-0.10373,-0.02324,-0.00174
18,19,37581.2,266.1,0.001664732,0.01458,0.01577,-0.11917,-0.01154
19,20,38125.5,262.3,0.003207478,0.02770,-0.02920,-0.12213,0.10922
