,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14105.4,709.0,0.000002197,0.00005,0.00286,0.00625,-0.00201
1,2,19084.2,524.0,0.000221615,0.00382,0.02859,0.00623,0.05447
2,3,20700.2,483.1,0.000251788,0.00400,0.06086,-0.00650,0.01606
3,4,26471.6,377.8,0.000003298,0.00004,0.00005,-0.00596,0.00234
4,5,29280.5,341.5,0.000226496,0.00255,-0.01943,0.01796,0.04297
5,6,31530.7,317.2,0.011934846,0.12461,-0.27360,0.11461,-0.19136
6,7,33264.5,300.6,0.008061594,0.07978,-0.03883,-0.26542,0.08848
7,8,34588.9,289.1,0.000059409,0.00057,0.01468,-0.01548,0.01050
8,9,36037.4,277.5,0.000150380,0.00137,0.02507,0.00812,0.02606
9,10,36504.7,273.9,0.090307221,0.81442,-0.20686,-0.84605,0.23628
10,11,37227.0,268.6,0.010338640,0.09143,-0.28893,0.02978,-0.08402
11,12,37268.4,268.3,0.001955623,0.01728,0.12676,-0.03462,0.00281
12,13,37527.0,266.5,0.000673582,0.00591,0.00676,-0.02257,-0.07317
13,14,38414.3,260.3,0.002789641,0.02391,0.13222,0.05067,0.06211
14,15,38883.4,257.2,0.013393312,0.11340,0.09360,-0.10218,-0.30691
15,16,39803.6,251.2,0.000625110,0.00517,-0.02439,0.06030,0.03066
16,17,41234.9,242.5,0.068133185,0.54396,-0.42750,0.24386,0.54931
17,18,42247.2,236.7,0.000033782,0.00026,0.00305,0.01098,-0.01155
18,19,43946.2,227.6,0.000560619,0.00420,0.03104,-0.04824,-0.03015
19,20,44414.4,225.2,0.000347793,0.00258,0.03774,0.01691,-0.02945
