,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9273.2,1078.4,0.002327808,0.08264,0.07714,0.08922,-0.26216
1,2,11710.0,854.0,0.000019273,0.00054,-0.00376,0.02185,0.00709
2,3,12111.3,825.7,0.002960634,0.08048,-0.13480,-0.08197,-0.23577
3,4,22528.4,443.9,0.048978644,0.71573,-0.19472,-0.30012,0.76665
4,5,23400.2,427.3,0.000274582,0.00386,0.03656,0.01674,-0.04739
5,6,23843.8,419.4,0.011520830,0.15907,-0.31293,-0.03497,0.24478
6,7,24418.6,409.5,0.040611854,0.54753,-0.34422,-0.26803,0.59766
7,8,28659.8,348.9,0.000016293,0.00019,0.00779,0.00567,-0.00971
8,9,29509.4,338.9,0.001863628,0.02079,0.11905,0.07453,-0.03263
9,10,30256.9,330.5,0.071884288,0.78214,0.67151,0.56492,-0.10993
10,11,30595.4,326.8,0.006918885,0.07445,0.21484,0.16503,-0.03253
11,12,30982.1,322.8,0.124695818,1.32500,0.93635,0.62937,-0.22834
12,13,32081.1,311.7,0.004664237,0.04786,-0.14417,-0.16455,0.00118
13,14,32556.5,307.2,0.000433779,0.00439,0.00283,0.06265,-0.02128
14,15,33565.4,297.9,0.001144899,0.01123,-0.03788,-0.09869,0.00743
15,16,35713.6,280.0,0.001721477,0.01587,0.04813,0.11436,-0.02180
16,17,35886.1,278.7,0.000007775,0.00007,-0.00191,0.00762,-0.00310
17,18,35907.6,278.5,0.000328217,0.00301,0.01351,-0.05255,0.00807
18,19,38215.2,261.7,0.046934253,0.40432,0.43062,0.32576,-0.33582
19,20,38309.9,261.0,0.009670923,0.08311,0.13607,0.19998,-0.15684
