,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6081.7,1644.3,0.000020514,0.00111,0.00703,-0.01999,0.02572
1,2,25022.1,399.6,0.001585890,0.02087,-0.11173,-0.00362,0.09148
2,3,25756.8,388.2,0.004933224,0.06305,0.03306,-0.08441,0.23417
3,4,26547.8,376.7,0.007218501,0.08951,0.10261,-0.02772,0.27967
4,5,28346.2,352.8,0.006883081,0.07994,0.10493,-0.15226,-0.21388
5,6,29671.1,337.0,0.005813115,0.06450,-0.09635,0.04710,-0.23021
6,7,31031.7,322.3,0.006447310,0.06840,0.17397,-0.19392,0.02293
7,8,31831.0,314.2,0.006348547,0.06566,0.09341,0.11346,0.20991
8,9,32657.2,306.2,0.022933231,0.23119,-0.13629,-0.09626,-0.45094
9,10,33194.1,301.3,0.046968359,0.46582,0.52453,0.14149,0.41313
10,11,33262.8,300.6,0.001487595,0.01472,0.12037,0.01438,0.00534
11,12,35800.5,279.3,0.000894818,0.00823,0.08406,0.02823,-0.01910
12,13,36338.4,275.2,0.002537503,0.02299,-0.09795,-0.07562,-0.08761
13,14,38125.3,262.3,0.008253732,0.07127,-0.07217,-0.00125,0.25702
14,15,38996.2,256.4,0.021758185,0.18369,0.13878,-0.09518,0.39417
15,16,39639.5,252.3,0.005315529,0.04415,0.11275,0.04737,0.17085
16,17,40354.5,247.8,0.000041302,0.00034,-0.01346,0.00375,-0.01191
17,18,40369.8,247.7,0.000431614,0.00352,0.01900,-0.00413,0.05605
18,19,41387.2,241.6,0.006810267,0.05417,0.01407,-0.05744,0.22511
19,20,41532.6,240.8,0.005431923,0.04306,-0.02822,0.05641,0.19768
