,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6574.1,1521.1,0.002436692,0.12202,-0.12618,-0.31670,-0.07617
1,2,13882.0,720.4,0.024720566,0.58625,-0.15923,-0.19321,-0.72358
2,3,19564.3,511.1,0.000204638,0.00344,0.03888,0.04306,-0.00884
3,4,19695.0,507.7,0.000173399,0.00290,-0.01821,-0.05066,0.00098
4,5,21171.5,472.3,0.035786463,0.55647,-0.27979,-0.58729,-0.36506
5,6,22227.8,449.9,0.000240377,0.00356,-0.05239,-0.02856,-0.00041
6,7,22683.2,440.9,0.001770028,0.02569,0.01104,0.05093,-0.15157
7,8,23515.1,425.3,0.006764435,0.09470,0.01665,0.04034,-0.30463
8,9,24551.9,407.3,0.000204911,0.00275,-0.01568,0.02658,0.04237
9,10,26690.2,374.7,0.398347777,4.91345,0.49858,0.75714,2.02277
10,11,27716.1,360.8,0.005318610,0.06317,0.11267,0.12960,0.18353
11,12,29513.5,338.8,0.008142916,0.09083,0.09133,0.20149,0.20467
12,13,30743.8,325.3,0.023521248,0.25187,-0.11683,-0.43293,0.22538
13,14,31207.8,320.4,0.004782154,0.05045,-0.15620,-0.14973,-0.06024
14,15,32439.6,308.3,0.001942880,0.01972,-0.02831,0.04621,-0.12954
15,16,33498.4,298.5,0.000936743,0.00921,0.08110,-0.00847,0.05056
16,17,34156.2,292.8,0.002120892,0.02044,-0.04374,0.04698,0.12776
17,18,35152.6,284.5,0.000346021,0.00324,0.00467,0.02454,0.05115
18,19,35528.9,281.5,0.001735415,0.01608,-0.02363,-0.08549,-0.09063
19,20,36052.9,277.4,0.005818957,0.05314,-0.11510,-0.12609,-0.15488
