,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5849.4,1709.6,0.000043994,0.00248,-0.03352,-0.02950,0.02195
1,2,9614.1,1040.1,0.001063081,0.03640,0.00893,0.14134,-0.12786
2,3,15954.8,626.8,0.002030359,0.04189,0.19649,-0.01176,0.05612
3,4,18253.5,547.8,0.002034286,0.03669,0.08093,-0.13519,-0.10891
4,5,24002.5,416.6,0.000847697,0.01163,-0.07465,0.07302,0.02689
5,6,24936.2,401.0,0.001557955,0.02057,0.09581,-0.10201,0.03133
6,7,26324.4,379.9,0.020299981,0.25387,-0.08076,-0.33877,0.36412
7,8,27185.9,367.8,0.004301885,0.05209,-0.01058,0.20208,0.10557
8,9,28939.9,345.5,0.069702549,0.79292,-0.82772,-0.32759,0.02170
9,10,30550.0,327.3,0.004904240,0.05285,0.07351,0.18942,0.10753
10,11,30729.1,325.4,0.000945300,0.01013,-0.04107,-0.08891,-0.02314
11,12,32089.1,311.6,0.000002690,0.00003,0.00409,-0.00261,-0.00201
12,13,32149.9,311.0,0.003363604,0.03444,-0.10309,0.12469,0.09092
13,14,35046.5,285.3,0.003116277,0.02927,0.11495,-0.06640,0.10794
14,15,35507.8,281.6,0.000138195,0.00128,0.02230,-0.01674,-0.02245
15,16,36405.3,274.7,0.015285843,0.13823,-0.33633,0.00032,-0.15847
16,17,37358.1,267.7,0.019875939,0.17515,-0.41662,0.02707,-0.02907
17,18,37614.1,265.9,0.041174716,0.36038,-0.49627,-0.19050,-0.27893
18,19,39082.3,255.9,0.003942046,0.03321,-0.09970,0.08814,-0.12449
19,20,39828.9,251.1,0.010321506,0.08531,-0.26261,-0.03315,-0.12349
