,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9258.6,1080.1,0.002102468,0.07476,-0.05492,0.20649,0.17059
1,2,12401.0,806.4,0.002916043,0.07741,0.05961,-0.00621,0.27170
2,3,12498.8,800.1,0.000012766,0.00034,0.01720,0.00621,0.00142
3,4,16527.8,605.0,0.000512446,0.01021,-0.04034,0.04169,0.08271
4,5,22595.3,442.6,0.018195018,0.26510,0.41243,0.29560,0.08732
5,6,22919.9,436.3,0.094338401,1.35504,-0.28071,0.95281,0.60696
6,7,29128.1,343.3,0.002996006,0.03386,0.08320,-0.15421,0.05620
7,8,30231.1,330.8,0.014294572,0.15567,0.21553,-0.29360,0.15171
8,9,30591.0,326.9,0.158614263,1.70696,-0.48204,1.15375,-0.37878
9,10,30999.7,322.6,0.000031532,0.00033,-0.00299,0.01131,-0.01407
10,11,31457.1,317.9,0.002760570,0.02889,0.13919,-0.09343,-0.02807
11,12,33229.3,300.9,0.000019132,0.00019,0.00551,-0.00750,-0.01015
12,13,33543.6,298.1,0.002172846,0.02133,0.09844,-0.10742,0.00980
13,14,34685.4,288.3,0.001894776,0.01798,-0.08685,0.08984,0.04867
14,15,36134.3,276.7,0.000347409,0.00317,0.03618,0.02067,0.03781
15,16,36330.3,275.3,0.000193222,0.00175,-0.03974,0.01048,0.00784
16,17,37341.0,267.8,0.005468284,0.04821,0.08422,-0.19077,-0.06874
17,18,38470.8,259.9,0.046152392,0.39495,0.27279,-0.56264,-0.06296
18,19,38941.6,256.8,0.001178452,0.00996,0.09517,-0.00088,-0.03009
19,20,39075.1,255.9,0.000942282,0.00794,-0.06159,-0.06412,0.00586
