,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7762.7,1288.2,0.000004013,0.00017,0.00625,0.00458,0.01049
1,2,17358.7,576.1,0.026766087,0.50762,0.66712,-0.15415,0.19699
2,3,18609.0,537.4,0.001773796,0.03138,-0.00093,0.06196,-0.16595
3,4,25266.2,395.8,0.037544772,0.48920,0.67249,-0.06384,-0.18133
4,5,25656.4,389.8,0.001757154,0.02255,-0.13007,0.07502,-0.00111
5,6,26126.9,382.7,0.018567619,0.23396,-0.45855,-0.12925,-0.08359
6,7,27924.6,358.1,0.044037105,0.51917,0.72028,0.01748,0.00755
7,8,28566.0,350.1,0.302128360,3.48191,-1.68079,0.61149,-0.53192
8,9,28885.5,346.2,0.002947387,0.03359,-0.15881,0.07352,-0.05446
9,10,29711.2,336.6,0.001484451,0.01645,-0.12425,-0.02718,0.01647
10,11,30110.8,332.1,0.012933709,0.14141,0.26225,-0.22473,0.14876
11,12,31079.8,321.8,0.006169851,0.06535,-0.18551,0.15961,-0.07392
12,13,32888.1,304.1,0.007419658,0.07427,0.22021,-0.11943,0.10730
13,14,33321.6,300.1,0.240273331,2.37386,1.42108,-0.44215,0.39861
14,15,34922.1,286.4,0.020256343,0.19096,0.37668,-0.18609,0.12016
15,16,35504.4,281.7,0.007017423,0.06507,-0.12790,0.20845,-0.07253
16,17,35819.0,279.2,0.000010360,0.00010,0.00820,-0.00302,0.00434
17,18,37276.8,268.3,0.028785482,0.25422,-0.46173,0.06601,-0.19149
18,19,37497.3,266.7,0.035495798,0.31164,0.50892,-0.08740,0.21213
19,20,38477.4,259.9,0.005015813,0.04292,-0.19264,0.05918,-0.04797
