,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8862.6,1128.3,0.002397489,0.08906,-0.06505,-0.04025,0.28846
1,2,11986.3,834.3,0.000011269,0.00031,0.00320,-0.01707,0.00279
2,3,12917.9,774.1,0.003597055,0.09167,-0.25105,0.04744,0.16246
3,4,23235.0,430.4,0.098007975,1.38866,0.21217,0.08298,-1.15618
4,5,27611.7,362.2,0.002574486,0.03070,0.14179,0.00709,0.10266
5,6,28883.5,346.2,0.116553284,1.32847,0.71348,-0.55875,0.71219
6,7,30329.0,329.7,0.001644126,0.01785,0.09759,0.00826,0.09086
7,8,30648.4,326.3,0.007605092,0.08169,0.20338,-0.04383,0.19597
8,9,30993.9,322.6,0.000810324,0.00861,-0.02899,0.08801,-0.00462
9,10,31569.8,316.8,0.097246576,1.01410,-0.69370,0.05019,-0.72825
10,11,34253.5,291.9,0.000959981,0.00923,0.06120,-0.05485,0.04972
11,12,35526.7,281.5,0.000102540,0.00095,-0.02303,0.01005,-0.01786
12,13,36358.1,275.0,0.001623198,0.01470,0.06106,-0.02024,0.10276
13,14,37766.0,264.8,0.019440968,0.16947,-0.01089,0.12313,-0.39267
14,15,38094.8,262.5,0.015006734,0.12969,0.09927,-0.01019,0.34602
15,16,39360.7,254.1,0.020870458,0.17456,-0.21318,0.11196,-0.34144
16,17,40010.5,249.9,0.000857077,0.00705,0.04620,0.02717,0.06465
17,18,41311.0,242.1,0.008849987,0.07053,0.17118,-0.04898,0.19704
18,19,41782.9,239.3,0.015672118,0.12348,0.07596,-0.28238,0.19487
19,20,42222.3,236.8,0.001993451,0.01554,-0.06297,-0.04068,-0.09961
