,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6985.8,1431.5,0.000005945,0.00028,0.01673,-0.00043,-0.00023
1,2,10370.4,964.3,0.004613118,0.14644,0.00004,-0.38121,0.03350
2,3,15585.8,641.6,0.000052634,0.00111,0.03334,-0.00028,-0.00061
3,4,19579.6,510.7,0.008184225,0.13761,0.36997,-0.02701,0.00029
4,5,22096.5,452.6,0.014305555,0.21314,0.00542,-0.38983,0.24727
5,6,22573.1,443.0,0.124844717,1.82076,0.02024,-1.18163,0.65124
6,7,23883.3,418.7,0.008230294,0.11345,-0.33656,0.00301,0.01279
7,8,26174.9,382.0,0.120358654,1.51380,-0.00702,1.12822,-0.49078
8,9,26594.2,376.0,0.001450624,0.01796,-0.12343,0.04947,-0.01661
9,10,27920.1,358.2,0.000103445,0.00122,0.03235,0.00737,-0.01091
10,11,28168.6,355.0,0.028154184,0.32904,0.02354,-0.38813,0.42172
11,12,28931.7,345.6,0.000049995,0.00057,0.00250,-0.01493,0.01843
12,13,29726.1,336.4,0.001367641,0.01515,0.00800,-0.00354,0.12276
13,14,30227.8,330.8,0.001827938,0.01991,-0.14082,0.00336,0.00823
14,15,30432.1,328.6,0.001583170,0.01713,-0.12643,0.02361,-0.02416
15,16,30624.9,326.5,0.005474028,0.05884,-0.00177,0.10281,-0.21971
16,17,32638.8,306.4,0.014271195,0.14395,-0.00120,0.36155,0.11502
17,18,33996.0,294.2,0.005815877,0.05632,-0.00532,0.22988,0.05872
18,19,34638.7,288.7,0.000053662,0.00051,-0.02254,0.00119,0.00079
19,20,35816.0,279.2,0.002446603,0.02249,-0.14990,-0.00066,0.00439
