,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15769.6,634.1,0.003063454,0.06395,0.20811,0.13356,-0.05295
1,2,23384.6,427.6,0.003772652,0.05311,-0.18211,-0.14120,0.00312
2,3,27968.6,357.5,0.013939703,0.16408,0.33817,0.13173,-0.17991
3,4,29710.4,336.6,0.001695022,0.01878,0.11487,0.03009,-0.06842
4,5,34694.3,288.2,0.012085775,0.11468,0.04436,-0.18439,-0.28056
5,6,34920.5,286.4,0.000026418,0.00025,0.00275,-0.00756,-0.01358
6,7,35553.5,281.3,0.000195315,0.00181,-0.01195,-0.03935,-0.01082
7,8,37882.9,264.0,0.001096710,0.00953,0.08455,0.02371,-0.04265
8,9,38440.1,260.1,0.010580576,0.09062,-0.24278,-0.16264,-0.07226
9,10,40096.7,249.4,0.019208061,0.15771,-0.24604,-0.25085,-0.18505
10,11,40670.2,245.9,0.012358272,0.10004,-0.25927,-0.17866,0.02991
11,12,44084.9,226.8,0.015001411,0.11203,0.17542,0.03355,-0.28307
12,13,44506.9,224.7,0.000024108,0.00018,-0.01154,0.00229,0.00632
13,14,44827.8,223.1,0.006426591,0.04720,-0.12904,0.17331,0.02258
14,15,46278.6,216.1,0.011645262,0.08284,-0.13951,-0.10566,-0.22850
15,16,46927.9,213.1,0.004316710,0.03028,0.07706,-0.15542,-0.01378
16,17,47611.0,210.0,0.010441697,0.07220,0.22609,-0.07087,-0.12673
17,18,47780.5,209.3,0.008053617,0.05549,-0.12495,-0.09579,-0.17522
18,19,48498.9,206.2,0.000788915,0.00536,-0.06741,-0.00055,0.02847
19,20,48751.3,205.1,0.001972886,0.01332,0.00467,0.10459,-0.04861
