,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9318.9,1073.1,0.000024005,0.00085,0.02885,-0.00233,-0.00317
1,2,17569.6,569.2,0.013943130,0.26126,-0.45042,0.09051,-0.22404
2,3,17975.4,556.3,0.015611616,0.28592,0.33093,-0.33194,0.25735
3,4,25587.5,390.8,0.048431847,0.62313,0.73075,0.11518,0.27543
4,5,28758.8,347.7,0.437862178,5.01237,1.80280,-0.78778,1.06850
5,6,30410.4,328.8,0.002276720,0.02465,0.10812,0.00726,0.11359
6,7,33419.0,299.2,0.044153531,0.43496,-0.54112,0.20802,-0.31445
7,8,33804.6,295.8,0.005895926,0.05742,-0.18153,0.07485,-0.13735
8,9,34567.8,289.3,0.336788960,3.20746,1.46985,-0.58409,0.84015
9,10,36653.0,272.8,0.004252179,0.03819,0.16514,-0.00723,0.10425
10,11,37412.8,267.3,0.000086866,0.00076,0.01856,-0.01016,0.01780
11,12,38761.5,258.0,0.000654675,0.00556,0.06328,-0.01180,0.03764
12,13,39074.0,255.9,0.003454596,0.02911,0.12038,-0.12031,-0.01179
13,14,39843.3,251.0,0.000084112,0.00069,-0.01791,-0.01220,-0.01501
14,15,40949.0,244.2,0.001331858,0.01071,0.10251,0.00609,-0.01276
15,16,41379.9,241.7,0.001844282,0.01467,-0.03923,0.09042,0.07042
16,17,41733.5,239.6,0.026876453,0.21201,-0.21962,0.29764,-0.27421
17,18,43206.3,231.4,0.001918485,0.01462,0.11239,0.04410,0.00648
18,19,44019.9,227.2,0.017007196,0.12719,0.30884,-0.03608,0.17467
19,20,44093.1,226.8,0.008892875,0.06640,0.19156,-0.10068,0.13987
