,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7093.3,1409.8,0.000062950,0.00292,-0.00092,0.05154,-0.01627
1,2,16577.4,603.2,0.013731197,0.27269,0.51400,0.08277,0.04051
2,3,23036.1,434.1,0.000474080,0.00678,0.08127,0.01040,-0.00784
3,4,23295.7,429.3,0.002580639,0.03647,-0.09057,0.16202,0.04489
4,5,26796.1,373.2,0.000090080,0.00111,0.03272,0.00339,0.00499
5,6,28773.2,347.5,0.000000413,0.00000,0.00203,-0.00059,-0.00053
6,7,29137.9,343.2,0.009972148,0.11267,0.22487,0.07468,-0.23775
7,8,29728.1,336.4,0.000001446,0.00002,0.00352,-0.00123,0.00146
8,9,31516.8,317.3,0.023905834,0.24971,-0.28639,-0.40914,0.01719
9,10,32417.1,308.5,0.001296531,0.01317,-0.11160,0.02625,0.00478
10,11,33198.7,301.2,0.002869188,0.02845,-0.14799,0.02783,-0.07601
11,12,33432.4,299.1,0.002901072,0.02857,-0.11758,0.09784,-0.07190
12,13,33581.0,297.8,0.005317754,0.05213,-0.18615,-0.10086,-0.08549
13,14,33775.5,296.1,0.006490628,0.06326,-0.05056,-0.15002,-0.19546
14,15,34239.6,292.1,0.000006752,0.00006,-0.00465,-0.00653,-0.00077
15,16,34306.7,291.5,0.000003573,0.00003,0.00525,0.00213,-0.00149
16,17,35677.6,280.3,0.000168752,0.00156,-0.03797,0.00334,-0.01019
17,18,36960.5,270.6,0.001888290,0.01682,-0.08263,-0.09987,-0.00423
18,19,37688.1,265.3,0.000092723,0.00081,-0.01374,0.02219,-0.01135
19,20,38030.6,262.9,0.075883009,0.65688,0.58908,-0.45956,0.31412
