,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9760.6,1024.5,0.011768761,0.39695,0.26646,0.56957,-0.03928
1,2,11046.0,905.3,0.002566002,0.07648,-0.12413,-0.24332,0.04315
2,3,18078.6,553.1,0.007243997,0.13191,-0.04193,0.35169,0.08043
3,4,18565.3,538.6,0.029199192,0.51778,-0.63940,0.32884,-0.02848
4,5,22752.2,439.5,0.009899909,0.14325,-0.12767,-0.34377,0.09366
5,6,24346.7,410.7,0.000605907,0.00819,0.05451,-0.07203,-0.00579
6,7,25946.2,385.4,0.009552052,0.12120,0.31985,-0.11939,0.06811
7,8,27386.2,365.1,0.289912703,3.48507,-1.47826,1.12608,0.17824
8,9,29023.0,344.6,0.189886242,2.15391,-1.32697,0.61212,-0.13553
9,10,30184.8,331.3,0.000823650,0.00898,-0.04954,-0.05793,0.05632
10,11,30511.2,327.7,0.000333544,0.00360,0.04158,0.01634,0.04004
11,12,33801.5,295.8,0.006135461,0.05976,-0.00210,0.21942,-0.10774
12,13,34525.4,289.6,0.031099234,0.29654,-0.26213,0.47704,-0.01629
13,14,34883.3,286.7,0.005116835,0.04829,0.05333,0.17943,-0.11511
14,15,35795.5,279.4,0.038050253,0.34995,-0.18353,0.46284,0.31944
15,16,36137.2,276.7,0.022270897,0.20289,-0.41858,0.16636,-0.00234
16,17,36591.6,273.3,0.062282677,0.56035,-0.42715,0.08198,-0.60924
17,18,37303.6,268.1,0.001827639,0.01613,0.10473,0.01888,-0.06932
18,19,37719.2,265.1,0.016365042,0.14283,-0.19948,0.15516,0.28101
19,20,37903.4,263.8,0.087134975,0.75682,-0.80360,0.14521,0.29992
