,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8256.7,1211.1,0.001603742,0.06394,0.16764,0.05727,0.18045
1,2,11478.4,871.2,0.011477199,0.32918,-0.30869,-0.12371,-0.46753
2,3,13570.8,736.9,0.000104197,0.00253,0.03083,0.00502,0.03939
3,4,16400.2,609.7,0.003867611,0.07764,-0.11960,-0.13609,0.21169
4,5,17896.9,558.8,0.036096103,0.66398,0.36707,0.32310,-0.65180
5,6,19565.5,511.1,0.043295994,0.72851,-0.61956,-0.52586,0.26100
6,7,21597.2,463.0,0.001016522,0.01550,0.09277,-0.00428,-0.08289
7,8,22867.9,437.3,0.003073934,0.04425,-0.18602,0.04312,0.08825
8,9,23738.3,421.3,0.003252670,0.04511,-0.16044,-0.07210,0.11903
9,10,25449.6,392.9,0.012151172,0.15719,0.32935,0.11573,0.18794
10,11,27363.8,365.4,0.484325100,5.82688,1.14591,1.16701,-1.77535
11,12,29701.6,336.7,0.006526277,0.07234,-0.19535,0.15962,0.09326
12,13,30329.6,329.7,0.004781591,0.05190,0.03125,-0.17956,0.13669
13,14,30757.3,325.1,0.000466308,0.00499,0.06815,0.01480,-0.01132
14,15,31531.6,317.1,0.003054072,0.03189,0.12205,-0.13003,0.00910
15,16,32394.2,308.7,0.000474046,0.00482,0.04556,-0.04691,0.02325
16,17,32801.1,304.9,0.001720186,0.01726,0.04988,0.08462,-0.08727
17,18,33236.4,300.9,0.000072202,0.00072,0.02271,0.01397,-0.00212
18,19,33520.4,298.3,0.002905725,0.02854,-0.05318,0.13089,-0.09262
19,20,34876.0,286.7,0.002033717,0.01920,0.08810,-0.06254,0.08674
