,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,935.8,10686.4,0.000073962,0.02602,0.07583,-0.02289,0.14052
1,2,7371.8,1356.5,0.000614890,0.02746,-0.06231,0.00732,-0.15337
2,3,14219.0,703.3,0.000206286,0.00478,0.02374,-0.01527,-0.06308
3,4,15378.1,650.3,0.006574233,0.14074,-0.01036,0.36643,-0.07975
4,5,16689.1,599.2,0.000288746,0.00570,-0.03757,0.06505,0.00731
5,6,20230.7,494.3,0.000490059,0.00797,0.05661,0.00032,0.06907
6,7,20583.1,485.8,0.000187639,0.00300,0.00689,-0.03298,0.04320
7,8,22527.8,443.9,0.000259705,0.00380,0.02024,0.01025,0.05728
8,9,23800.7,420.2,0.113234985,1.56627,1.07285,-0.04085,-0.64311
9,10,23925.3,418.0,0.012671498,0.17436,0.30571,0.01582,-0.28399
10,11,26334.0,379.7,0.009815646,0.12271,-0.16206,-0.30125,-0.07545
11,12,26588.5,376.1,0.032450057,0.40179,-0.49913,0.27801,0.27453
12,13,26860.5,372.3,0.002409901,0.02954,0.02203,-0.16207,-0.05278
13,14,28148.1,355.3,0.006986412,0.08171,0.09463,0.02792,0.26828
14,15,29848.0,335.0,0.012257850,0.13520,-0.26027,0.03502,0.25736
15,16,30551.5,327.3,0.000037646,0.00041,-0.00381,0.01736,-0.00947
16,17,31417.8,318.3,0.000330112,0.00346,0.03033,0.03098,-0.03974
17,18,31838.7,314.1,0.001279626,0.01323,-0.01423,-0.09732,-0.05964
18,19,31973.0,312.8,0.001314956,0.01354,-0.06278,-0.04166,0.08867
19,20,32893.5,304.0,0.014767988,0.14780,0.27163,-0.04149,0.26888
