,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8158.9,1225.7,0.000486586,0.01963,0.01394,-0.04298,-0.13263
1,2,12036.0,830.8,0.000647959,0.01772,0.08290,-0.06767,-0.07919
2,3,14650.7,682.6,0.000452779,0.01017,0.03064,0.00622,0.09590
3,4,23225.3,430.6,0.168846096,2.39334,0.52505,0.08745,1.45259
4,5,24111.9,414.7,0.005852918,0.07991,0.01326,-0.15183,0.23808
5,6,26104.0,383.1,0.086449044,1.09026,-0.20274,-0.16570,-1.01079
6,7,27000.8,370.4,0.003249790,0.03962,0.05981,0.03218,-0.18711
7,8,27886.6,358.6,0.002887578,0.03409,-0.03134,0.14349,-0.11188
8,9,30167.6,331.5,0.001278442,0.01395,-0.01127,0.10054,0.06096
9,10,31767.4,314.8,0.003301152,0.03421,0.06639,0.10797,-0.13471
10,11,32262.5,310.0,0.002311591,0.02359,0.13617,-0.04897,-0.05145
11,12,33482.1,298.7,0.019413531,0.19088,0.37986,-0.05810,0.20788
12,13,33584.8,297.8,0.000736800,0.00722,-0.02524,0.00821,-0.08073
13,14,34137.9,292.9,0.006126920,0.05909,-0.02827,-0.01687,-0.24084
14,15,35159.1,284.4,0.000432888,0.00405,0.05377,0.01498,-0.03062
15,16,36194.0,276.3,0.001300236,0.01183,0.08675,-0.04470,0.04799
16,17,37517.0,266.5,0.034515090,0.30287,-0.44941,0.27503,0.15891
17,18,38250.5,261.4,0.014451936,0.12438,-0.19515,0.27541,0.10224
18,19,38638.4,258.8,0.083810719,0.71409,-0.72892,0.42479,0.04821
19,20,39723.1,251.7,0.002147774,0.01780,0.07213,0.10500,-0.03964
