,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5809.5,1721.3,0.000050598,0.00287,-0.02243,-0.04279,-0.02309
1,2,9729.0,1027.9,0.000545655,0.01846,0.04802,0.12403,0.02783
2,3,14634.7,683.3,0.009427973,0.21209,0.26513,-0.27479,0.25745
3,4,21220.5,471.2,0.067615243,1.04897,0.49923,-0.80285,0.39392
4,5,25707.5,389.0,0.026747803,0.34253,0.05577,-0.55005,0.19201
5,6,26085.0,383.4,0.016921829,0.21357,0.18173,-0.40721,0.12134
6,7,27794.3,359.8,0.032900304,0.38969,0.21827,0.53896,-0.22709
7,8,28517.7,350.7,0.000288064,0.00333,0.04175,0.01510,0.03681
8,9,28961.2,345.3,0.008718342,0.09910,-0.04077,-0.28999,0.11553
9,10,29405.6,340.1,0.014657114,0.16409,0.06528,-0.38337,0.11339
10,11,30119.8,332.0,0.001276860,0.01396,0.03234,-0.10706,0.03806
11,12,30809.9,324.6,0.178489254,1.90721,0.23307,-1.33781,0.25131
12,13,31457.5,317.9,0.033620856,0.35185,-0.04016,-0.59042,0.04059
13,14,32174.3,310.8,0.015857579,0.16226,-0.02318,-0.37223,0.15220
14,15,33094.7,302.2,0.001091462,0.01086,-0.00414,0.09536,-0.04180
15,16,35684.5,280.2,0.000256043,0.00236,0.03388,-0.03286,0.01160
16,17,36528.3,273.8,0.000949224,0.00855,0.03225,0.07117,-0.04950
17,18,37113.2,269.4,0.003769259,0.03344,0.09590,0.15332,0.02702
18,19,37624.1,265.8,0.001712683,0.01499,0.02471,0.11803,-0.02108
19,20,37783.4,264.7,0.000089434,0.00078,-0.00725,0.02689,0.00186
