,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6878.6,1453.8,0.000065413,0.00313,-0.03762,0.03020,-0.02834
1,2,10614.4,942.1,0.006591217,0.20443,-0.34043,0.29654,0.02457
2,3,16237.2,615.9,0.000656201,0.01330,0.08978,-0.07078,0.01529
3,4,20470.1,488.5,0.000037733,0.00061,-0.01993,0.00933,0.01107
4,5,22503.0,444.4,0.176699304,2.58506,1.16939,-0.93413,0.58736
5,6,23688.2,422.2,0.005580722,0.07756,-0.19264,-0.20011,0.02013
6,7,25122.3,398.1,0.024419956,0.32001,-0.35396,0.43200,-0.08998
7,8,26235.3,381.2,0.058546544,0.73467,-0.65716,0.53096,-0.14453
8,9,27357.2,365.5,0.113894804,1.37059,0.88137,-0.68502,0.35287
9,10,27930.5,358.0,0.025392673,0.29930,-0.40544,0.31143,-0.19475
10,11,28977.7,345.1,0.002003691,0.02276,-0.04711,0.10404,-0.09859
11,12,29973.2,333.6,0.004129168,0.04535,0.07133,0.15575,0.12651
12,13,31247.8,320.0,0.024493141,0.25805,-0.25095,0.21475,0.38595
13,14,32110.0,311.4,0.005473803,0.05612,0.15581,-0.06550,-0.16599
14,15,32554.7,307.2,0.000128570,0.00130,-0.03154,-0.01512,0.00877
15,16,32747.8,305.4,0.000063208,0.00064,0.01773,0.01713,0.00526
16,17,34927.9,286.3,0.015005871,0.14144,-0.12629,0.22717,0.27181
17,18,35072.6,285.1,0.011971832,0.11237,-0.07619,0.24929,0.21078
18,19,35440.3,282.2,0.023606109,0.21928,-0.30061,0.14898,0.32668
19,20,35720.0,280.0,0.002309664,0.02129,0.10323,0.09587,-0.03794
