,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6932.3,1442.5,0.001825694,0.08670,0.01778,-0.22866,0.18466
1,2,13706.5,729.6,0.011782861,0.28301,-0.30608,0.33830,0.27363
2,3,19199.6,520.8,0.000577731,0.00991,0.04410,-0.04519,-0.07693
3,4,21051.9,475.0,0.002239126,0.03502,0.02455,-0.10286,0.15438
4,5,21135.2,473.1,0.004244439,0.06611,-0.02467,0.11370,-0.22930
5,6,22237.4,449.7,0.004169599,0.06173,0.17450,-0.05602,-0.16775
6,7,22665.8,441.2,0.001332147,0.01935,0.04302,-0.12742,-0.03553
7,8,23790.2,420.3,0.041454712,0.57366,-0.11725,0.74807,-0.01737
8,9,25069.0,398.9,0.010163106,0.13346,0.05453,-0.35721,-0.05381
9,10,26042.4,384.0,0.022566887,0.28528,-0.14835,0.49135,0.14780
10,11,27235.7,367.2,0.121435542,1.46786,0.56669,-1.03935,-0.25780
11,12,27609.6,362.2,0.015822782,0.18867,-0.21507,0.37646,-0.02630
12,13,28005.4,357.1,0.238682655,2.80579,-0.96960,1.29966,0.42017
13,14,30769.9,325.0,0.027164186,0.29063,-0.06746,-0.37365,0.38271
14,15,32971.6,303.3,0.000363678,0.00363,-0.04637,-0.00674,-0.03789
15,16,34050.5,293.7,0.001271617,0.01229,0.10004,0.00412,0.04763
16,17,34798.5,287.4,0.008789926,0.08316,0.11067,-0.26611,-0.00965
17,18,34939.1,286.2,0.001225858,0.01155,0.03094,-0.09724,-0.03373
18,19,37062.0,269.8,0.001258637,0.01118,0.05884,0.06985,0.05328
19,20,37333.3,267.9,0.001178193,0.01039,0.06684,0.04476,0.06260
