,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8773.9,1139.7,0.002724321,0.10222,-0.03487,-0.11187,0.29747
1,2,11777.2,849.1,0.002867335,0.08015,0.23989,-0.13854,-0.05839
2,3,13160.2,759.9,0.003404801,0.08517,0.07520,0.25591,0.11844
3,4,16778.2,596.0,0.000247530,0.00486,0.06397,-0.02249,-0.01609
4,5,19234.2,519.9,0.062847685,1.07570,-0.20434,-0.22468,0.99170
5,6,23249.2,430.1,0.000425750,0.00603,0.05743,0.03556,0.03829
6,7,24179.6,413.6,0.035144516,0.47850,0.00621,-0.51128,0.46589
7,8,26974.9,370.7,0.000908254,0.01108,-0.10232,0.01046,-0.02247
8,9,27295.5,366.4,0.000134149,0.00162,0.02454,0.02156,-0.02346
9,10,29078.4,343.9,0.052442575,0.59373,0.33260,0.47196,-0.51026
10,11,29698.5,336.7,0.169125429,1.87478,-0.50767,-0.86231,0.93460
11,12,29995.3,333.4,0.008924857,0.09795,0.16574,0.19092,-0.18448
12,13,30941.4,323.2,0.035506332,0.37778,0.46451,0.32598,-0.23613
13,14,31471.1,317.8,0.007239205,0.07573,-0.15621,-0.22460,-0.02966
14,15,31645.3,316.0,0.008189349,0.08520,-0.00567,0.06214,-0.28513
15,16,31825.7,314.2,0.020643641,0.21354,0.27588,0.27572,-0.24781
16,17,32027.5,312.2,0.000257715,0.00265,-0.02751,-0.02855,0.03282
17,18,32728.2,305.5,0.000039114,0.00039,-0.00543,0.01843,-0.00492
18,19,33634.1,297.3,0.003696679,0.03618,-0.17213,-0.05003,0.06366
19,20,34458.1,290.2,0.014594884,0.13944,-0.09964,-0.19664,0.30140
