,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8385.5,1192.5,0.001474278,0.05788,0.06806,-0.22091,0.06668
1,2,10815.5,924.6,0.009771309,0.29743,-0.17177,0.50819,0.09830
2,3,12542.8,797.3,0.003652898,0.09588,0.06033,-0.22653,0.20229
3,4,14150.8,706.7,0.004164528,0.09689,0.08869,-0.21123,-0.21072
4,5,15978.9,625.8,0.004316663,0.08894,0.02088,-0.04780,-0.29362
5,6,16468.6,607.2,0.011607103,0.23203,-0.02422,-0.27337,-0.39587
6,7,17916.2,558.2,0.035385620,0.65022,-0.07189,-0.22670,0.77049
7,8,19022.1,525.7,0.004856992,0.08406,0.22477,-0.00575,0.18305
8,9,24523.0,407.8,0.000084734,0.00114,0.01684,-0.02080,0.02053
9,10,24959.0,400.7,0.012219963,0.16118,-0.18475,0.35542,-0.02701
10,11,26490.8,377.5,0.158780199,1.97323,0.29299,-0.12787,-1.36786
11,12,27165.8,368.1,0.392801838,4.76022,-0.09526,0.34529,2.15219
12,13,29042.3,344.3,0.001196487,0.01356,-0.11146,-0.03295,0.00736
13,14,30652.1,326.2,0.000273231,0.00293,0.03219,-0.01628,0.04042
14,15,31557.8,316.9,0.006706209,0.06996,-0.00635,0.04847,0.25994
15,16,32152.2,311.0,0.007307336,0.07482,-0.00622,-0.02933,-0.27189
16,17,32402.9,308.6,0.000046952,0.00048,0.00179,0.02113,0.00523
17,18,32553.7,307.2,0.000098228,0.00099,-0.01830,0.02463,-0.00719
18,19,33952.9,294.5,0.000643065,0.00624,0.04759,-0.03091,0.05491
19,20,35551.4,281.3,0.007708918,0.07139,0.07802,-0.08403,-0.24133
