,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7216.5,1385.7,0.001862769,0.08498,-0.04575,-0.10347,0.26866
1,2,13808.0,724.2,0.014507940,0.34590,0.02530,0.43782,0.39189
2,3,19571.2,511.0,0.000078045,0.00131,0.00189,0.03618,0.00002
3,4,21310.8,469.2,0.000033220,0.00051,-0.01474,0.01276,0.01154
4,5,21945.7,455.7,0.028351556,0.42531,-0.04891,-0.07980,0.64540
5,6,22491.1,444.6,0.004848908,0.07098,-0.03104,-0.26428,0.01305
6,7,26056.5,383.8,0.025939624,0.32774,0.07853,0.23174,0.51756
7,8,26472.1,377.8,0.016166589,0.20105,-0.17883,-0.13451,-0.38856
8,9,27333.7,365.8,0.087410405,1.05279,0.14070,-0.63395,-0.79442
9,10,27623.3,362.0,0.168934423,2.01335,-0.11384,0.84342,1.13536
10,11,29456.2,339.5,0.128993541,1.44167,-0.09229,-0.60667,-1.03204
11,12,32109.1,311.4,0.029906522,0.30663,-0.20560,-0.21222,0.46832
12,13,33517.5,298.4,0.000379596,0.00373,0.04968,0.02285,0.02717
13,14,34484.8,290.0,0.005323027,0.05082,-0.22537,0.00126,0.00499
14,15,34755.9,287.7,0.001519761,0.01440,0.05339,-0.05017,-0.09501
15,16,34871.5,286.8,0.014111538,0.13322,0.04300,-0.12225,-0.34122
16,17,35845.6,279.0,0.000185847,0.00171,0.04045,0.00808,-0.00238
17,18,37116.4,269.4,0.001016844,0.00902,0.05418,0.00134,-0.07798
18,19,37744.8,264.9,0.000045965,0.00040,-0.00478,0.01399,0.01351
19,20,38023.1,263.0,0.003492594,0.03024,0.17240,-0.00063,-0.02272
