,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13607.9,734.9,0.000001693,0.00004,-0.00425,0.00474,0.00061
1,2,21815.2,458.4,0.000059721,0.00090,0.00854,0.00869,-0.02744
2,3,24408.9,409.7,0.005859269,0.07903,-0.12604,-0.09587,0.23227
3,4,27433.9,364.5,0.000839925,0.01008,0.07945,-0.06088,-0.00773
4,5,31348.1,319.0,0.005523809,0.05801,0.19216,-0.11747,-0.08536
5,6,32143.4,311.1,0.002789499,0.02857,0.01626,-0.16318,0.04094
6,7,34455.1,290.2,0.000069852,0.00067,0.00475,-0.02346,0.00972
7,8,35321.1,283.1,0.002317786,0.02160,-0.11368,0.09266,0.00969
8,9,36924.6,270.8,0.086933380,0.77508,0.43500,0.68292,0.34565
9,10,38296.1,261.1,0.008197840,0.07047,-0.15295,0.21013,-0.05405
10,11,39091.8,255.8,0.014503511,0.12214,-0.16940,0.27407,0.13540
11,12,39768.9,251.5,0.016278316,0.13475,0.35202,-0.10315,-0.01388
12,13,40358.3,247.8,0.001984796,0.01619,-0.07204,-0.06970,0.07837
13,14,41204.9,242.7,0.006247238,0.04991,0.18926,-0.10733,0.05074
14,15,41304.9,242.1,0.003772475,0.03007,0.15417,-0.07897,-0.00800
15,16,44358.6,225.4,0.006796345,0.05044,0.16060,0.10659,-0.11526
16,17,45431.8,220.1,0.001576534,0.01142,-0.08491,0.04510,0.04670
17,18,46680.0,214.2,0.006019987,0.04246,-0.12804,-0.14831,-0.06377
18,19,47730.6,209.5,0.096892369,0.66830,-0.35947,-0.66131,-0.31898
19,20,47996.2,208.4,0.017447898,0.11968,-0.08553,-0.31185,-0.12292
