,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1431.4,6986.1,0.000148107,0.03406,0.01157,0.00691,0.18407
1,2,8020.9,1246.7,0.000725713,0.02979,0.00677,-0.00197,0.17244
2,3,15136.5,660.7,0.000064795,0.00141,0.02954,-0.02186,0.00768
3,4,20373.0,490.8,0.000062445,0.00101,-0.02266,0.02207,-0.00294
4,5,20731.6,482.4,0.000160884,0.00255,0.02675,-0.00693,0.04232
5,6,21997.5,454.6,0.000175777,0.00263,0.00960,-0.01752,-0.04724
6,7,24263.5,412.1,0.164264955,2.22878,-1.15285,0.94050,0.12317
7,8,25039.6,399.4,0.006400673,0.08415,0.11192,0.24514,0.10739
8,9,25942.4,385.5,0.000603989,0.00766,-0.03040,-0.02242,0.07898
9,10,26645.0,375.3,0.010281239,0.12703,-0.18891,-0.27469,0.12605
10,11,27906.6,358.3,0.005613296,0.06622,-0.15437,0.20344,-0.03165
11,12,28256.7,353.9,0.004177514,0.04867,-0.10303,0.15105,0.12345
12,13,29370.9,340.5,0.015436844,0.17303,-0.22335,0.34327,-0.07287
13,14,30681.1,325.9,0.011923531,0.12794,-0.00411,0.07614,0.34947
14,15,31164.7,320.9,0.000097592,0.00103,-0.01970,0.01561,0.01998
15,16,31384.4,318.6,0.008787223,0.09218,0.22714,-0.03418,-0.19853
16,17,31593.9,316.5,0.006684470,0.06965,-0.22052,0.09319,-0.11109
17,18,33101.4,302.1,0.005459255,0.05430,-0.16458,-0.16069,0.03724
18,19,33352.6,299.8,0.001046964,0.01033,-0.05280,0.00729,-0.08656
19,20,33947.2,294.6,0.001837980,0.01782,0.00766,-0.13291,-0.00999
