,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9319.5,1073.0,0.005010545,0.17700,-0.06557,0.39501,0.12910
1,2,13330.2,750.2,0.000738085,0.01823,-0.01604,-0.11108,-0.07505
2,3,16010.9,624.6,0.000210717,0.00433,-0.05732,-0.02433,0.02134
3,4,18700.7,534.7,0.006830389,0.12024,0.10605,-0.28887,-0.15985
4,5,19170.5,521.6,0.093756270,1.61006,-1.10937,-0.31663,0.52830
5,6,19795.5,505.2,0.003201904,0.05325,0.21786,0.03671,-0.06664
6,7,19996.1,500.1,0.006141008,0.10110,0.18924,0.02627,-0.25417
7,8,20638.3,484.5,0.040694775,0.64914,-0.78974,-0.14172,0.07323
8,9,21454.4,466.1,0.010616504,0.16291,-0.36337,-0.10985,0.13713
9,10,26091.6,383.3,0.007786095,0.09824,0.00039,-0.04569,0.31009
10,11,26360.2,379.4,0.028739130,0.35892,0.38412,-0.00075,-0.45975
11,12,26948.2,371.1,0.017968801,0.21952,0.36990,0.06124,-0.28096
12,13,27615.6,362.1,0.000511608,0.00610,0.04342,-0.04133,-0.05006
13,14,27799.1,359.7,0.209445930,2.48037,-1.44968,-0.37834,0.48544
14,15,27997.9,357.2,0.007377824,0.08675,-0.25824,0.03442,0.13741
15,16,30224.1,330.9,0.004819701,0.05250,-0.18500,0.02085,-0.13356
16,17,31098.5,321.6,0.001325242,0.01403,-0.08020,-0.03019,0.08177
17,18,31282.3,319.7,0.002257962,0.02376,-0.02719,-0.06220,0.13840
18,19,31507.0,317.4,0.000931838,0.00974,0.04451,0.03108,-0.08240
19,20,32386.8,308.8,0.000003995,0.00004,-0.00220,-0.00274,0.00532
