,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14041.9,712.2,0.000231860,0.00544,-0.03713,0.05433,0.03325
1,2,23758.7,420.9,0.022482288,0.31153,0.33996,-0.36179,-0.25507
2,3,23893.7,418.5,0.002282217,0.03144,0.10781,-0.11559,-0.08038
3,4,29326.8,341.0,0.002309957,0.02593,0.10451,0.10284,0.06658
4,5,29534.5,338.6,0.059551354,0.66380,0.68587,0.36227,0.24928
5,6,30423.6,328.7,0.000342978,0.00371,-0.05498,0.00461,0.02582
6,7,32226.7,310.3,0.001157528,0.01182,0.05246,-0.03216,0.08966
7,8,33458.9,298.9,0.000076143,0.00075,0.02680,0.00020,0.00557
8,9,36406.3,274.7,0.003842946,0.03475,0.17431,0.05982,0.02806
9,10,37896.5,263.9,0.003372655,0.02930,-0.13626,-0.08442,0.06005
10,11,38337.2,260.8,0.002968784,0.02549,0.10581,-0.08434,-0.08476
11,12,38847.1,257.4,0.006250958,0.05297,-0.21454,-0.08191,0.01547
12,13,39023.5,256.3,0.001264898,0.01067,0.09989,-0.00636,-0.02553
13,14,39620.0,252.4,0.010862827,0.09026,-0.23175,-0.18624,-0.04319
14,15,43397.3,230.4,0.025155377,0.19083,-0.08520,0.13371,-0.40705
15,16,44287.6,225.8,0.016100777,0.11969,-0.00059,0.30488,-0.16350
16,17,44947.9,222.5,0.019097964,0.13988,0.11724,0.16577,-0.31409
17,18,45824.2,218.2,0.000289547,0.00208,0.02577,0.03383,-0.01648
18,19,46348.1,215.8,0.005723125,0.04065,-0.08202,0.02576,-0.18238
19,20,46638.4,214.4,0.008257958,0.05829,-0.16398,-0.05495,-0.16847
