,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12470.1,801.9,0.000002947,0.00008,-0.00238,-0.00415,0.00741
1,2,21573.3,463.5,0.000003366,0.00005,0.00420,-0.00564,0.00140
2,3,23403.6,427.3,0.163772756,2.30375,1.22897,-0.88801,0.06945
3,4,27131.6,368.6,0.010822893,0.13132,0.20485,-0.29037,-0.07101
4,5,29463.3,339.4,0.000001848,0.00002,-0.00284,-0.00227,0.00272
5,6,29670.1,337.0,0.000310125,0.00344,0.00102,-0.05127,-0.02848
6,7,29966.0,333.7,0.000651468,0.00716,0.05819,-0.06125,-0.00450
7,8,33909.1,294.9,0.000184402,0.00179,0.01314,-0.02953,-0.02731
8,9,34959.8,286.0,0.081871305,0.77097,0.61656,-0.62217,-0.06106
9,10,35123.6,284.7,0.000718424,0.00673,0.05156,-0.06204,-0.01502
10,11,35144.3,284.5,0.029949434,0.28055,0.36717,-0.37874,-0.04788
11,12,35722.4,279.9,0.017281318,0.15926,-0.36229,-0.02346,-0.16570
12,13,35860.7,278.9,0.022592461,0.20741,-0.42138,-0.01312,-0.17225
13,14,36459.8,274.3,0.001401160,0.01265,-0.05749,-0.06148,0.07461
14,15,36564.5,273.5,0.006153611,0.05540,-0.19960,-0.05511,-0.11192
15,16,38541.9,259.5,0.014518474,0.12401,-0.22427,0.26263,0.06885
16,17,39055.6,256.0,0.000323695,0.00273,0.00877,-0.03145,0.04077
17,18,39175.6,255.3,0.004861428,0.04085,-0.12656,0.15543,0.02604
18,19,39690.5,251.9,0.128243374,1.06371,0.84104,-0.59572,0.03843
19,20,41582.6,240.5,0.095488530,0.75599,0.77701,-0.36618,0.13473
