,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10672.2,937.0,0.000083101,0.00256,-0.02149,-0.04366,-0.01397
1,2,20502.3,487.8,0.000033475,0.00054,-0.01980,0.00325,-0.01161
2,3,21335.0,468.7,0.000353421,0.00545,0.07044,0.02209,-0.00174
3,4,25362.6,394.3,0.001603223,0.02081,-0.11514,0.06166,-0.06124
4,5,26224.6,381.3,0.007173931,0.09006,0.08451,0.00213,0.28794
5,6,28466.8,351.3,0.013357011,0.15447,0.27655,-0.24495,0.13413
6,7,29333.2,340.9,0.061605488,0.69141,-0.35851,0.74952,0.03317
7,8,32032.1,312.2,0.002601865,0.02674,0.13393,-0.05131,0.07856
8,9,34198.5,292.4,0.006572031,0.06327,-0.11709,0.21787,0.04571
9,10,35465.2,282.0,0.004197990,0.03897,-0.06420,-0.18340,0.03479
10,11,36311.1,275.4,0.008389570,0.07606,-0.16008,0.10053,-0.20083
11,12,36602.9,273.2,0.009464936,0.08513,0.15453,-0.22848,0.09512
12,13,37578.5,266.1,0.029914725,0.26207,-0.18062,0.44323,0.18165
13,14,39370.3,254.0,0.000833613,0.00697,0.05588,-0.01723,0.05959
14,15,39934.5,250.4,0.024750718,0.20404,0.03610,0.17675,0.41412
15,16,40421.1,247.4,0.010734802,0.08743,0.13541,-0.25971,0.04055
16,17,41666.3,240.0,0.083462953,0.65945,0.42970,-0.68733,0.04892
17,18,42089.0,237.6,0.007087994,0.05544,0.06893,-0.20941,0.08270
18,19,42799.8,233.6,0.059188194,0.45527,-0.26041,0.60188,0.15873
19,20,42906.0,233.1,0.084725423,0.65009,0.24878,-0.72547,-0.24877
