,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6327.7,1580.3,0.000822019,0.04277,-0.08190,0.18976,-0.00720
1,2,10082.4,991.8,0.024008732,0.78393,0.32650,-0.82137,0.05175
2,3,11168.3,895.4,0.018376355,0.54169,-0.37325,0.63432,0.00324
3,4,14539.2,687.8,0.000250304,0.00567,0.03997,-0.03551,-0.05300
4,5,21186.7,472.0,0.018666254,0.29005,0.10037,0.52911,0.00356
5,6,22369.3,447.0,0.008667185,0.12756,0.24566,0.25507,-0.04631
6,7,24421.7,409.5,0.000000998,0.00001,-0.00259,0.00096,0.00241
7,8,26045.8,383.9,0.002655159,0.03356,-0.10395,-0.15033,-0.01249
8,9,26569.8,376.4,0.001064464,0.01319,0.10025,0.05516,0.00980
9,10,27024.6,370.0,0.002823349,0.03439,0.13295,0.09959,-0.08246
10,11,27316.9,366.1,0.005171422,0.06232,0.05412,-0.23945,-0.04539
11,12,27899.0,358.4,0.010560453,0.12461,0.27813,0.21683,-0.01562
12,13,28163.3,355.1,0.029920675,0.34975,-0.31834,0.43601,0.24147
13,14,28848.2,346.6,0.005572954,0.06360,-0.10713,0.22705,0.02381
14,15,28913.2,345.9,0.000221811,0.00253,0.02216,-0.04231,-0.01564
15,16,29396.9,340.2,0.008396838,0.09404,0.11560,-0.24029,-0.15143
16,17,29628.0,337.5,0.003203502,0.03560,0.00501,-0.09816,-0.16105
17,18,30404.1,328.9,0.000086281,0.00093,-0.01584,0.01760,-0.01932
18,19,30820.2,324.5,0.034498745,0.36850,-0.08234,0.59761,0.06768
19,20,31144.5,321.1,0.011106488,0.11740,0.03058,0.34100,0.01360
