,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6153.6,1625.1,0.000354805,0.01898,-0.07387,-0.10594,0.04798
1,2,10314.6,969.5,0.007027354,0.22429,0.27518,0.38380,0.03564
2,3,13698.5,730.0,0.055280008,1.32853,0.68211,0.91633,-0.15360
3,4,20423.1,489.6,0.004467340,0.07201,0.25455,-0.02822,-0.08011
4,5,22840.3,437.8,0.007952896,0.11463,-0.27034,-0.19922,-0.04309
5,6,24693.2,405.0,0.002190018,0.02920,0.16606,-0.03827,-0.01245
6,7,25107.2,398.3,0.013751894,0.18032,-0.37715,-0.17670,0.08278
7,8,25658.1,389.7,0.000532663,0.00683,-0.06522,0.04959,-0.01104
8,9,27641.9,361.8,0.012393329,0.14760,-0.29483,-0.19792,-0.14666
9,10,28344.5,352.8,0.000563190,0.00654,-0.07197,-0.00462,0.03660
10,11,28836.7,346.8,0.005025718,0.05738,0.22996,0.06663,0.00739
11,12,29923.7,334.2,0.010054783,0.11062,-0.29371,-0.11911,0.10084
12,13,29964.8,333.7,0.003616964,0.03974,0.00859,0.18882,-0.06333
13,14,30144.1,331.7,0.008712214,0.09515,-0.06833,0.26745,0.13765
14,15,30609.8,326.7,0.001064897,0.01145,0.05140,0.02836,0.08948
15,16,31611.0,316.3,0.001071985,0.01116,0.00579,-0.02131,0.10333
16,17,31661.2,315.8,0.005167078,0.05373,-0.00533,0.23159,0.00797
17,18,32436.2,308.3,0.000549270,0.00557,-0.00793,-0.05662,-0.04802
18,19,32587.4,306.9,0.002001273,0.02022,-0.09857,0.09679,0.03367
19,20,32961.5,303.4,0.012859409,0.12844,0.06452,0.31857,-0.15096
