,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,20073.5,498.2,0.011964321,0.19622,0.19509,0.06896,0.39167
1,2,25739.2,388.5,0.000443340,0.00567,-0.03445,0.03355,-0.05795
2,3,26467.3,377.8,0.000304423,0.00379,-0.01717,0.00775,0.05858
3,4,29616.8,337.6,0.000320835,0.00357,0.01171,-0.03387,-0.04777
4,5,30435.9,328.6,0.004240455,0.04587,-0.00189,-0.21253,0.02635
5,6,30683.8,325.9,0.003381446,0.03628,0.10922,-0.15103,0.03927
6,7,32751.5,305.3,0.000753194,0.00757,-0.07743,-0.03864,-0.00911
7,8,33120.8,301.9,0.004064017,0.04040,0.06713,0.14605,0.12065
8,9,34304.7,291.5,0.003633904,0.03487,0.08011,0.07893,0.14908
9,10,35376.9,282.7,0.003158991,0.02940,0.02922,-0.16041,0.05302
10,11,35724.2,279.9,0.000169360,0.00156,-0.02888,0.02520,0.00956
11,12,36552.0,273.6,0.003847614,0.03465,-0.11952,-0.07916,0.11875
12,13,36877.3,271.2,0.000001195,0.00001,0.00252,0.00102,-0.00181
13,14,38119.3,262.3,0.001319694,0.01140,0.03275,0.09460,-0.03708
14,15,38281.1,261.2,0.005299229,0.04557,-0.19028,-0.02879,0.09240
15,16,39252.8,254.8,0.014575833,0.12225,-0.32474,-0.07866,0.10298
16,17,39544.8,252.9,0.034278916,0.28537,-0.24697,0.47344,-0.01541
17,18,40264.3,248.4,0.011938758,0.09761,0.00473,-0.30476,0.06865
18,19,40351.0,247.8,0.000859279,0.00701,0.07284,0.03302,-0.02478
19,20,40726.4,245.5,0.002541897,0.02055,0.02399,0.07997,-0.11652
