,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7713.8,1296.4,0.000003836,0.00016,-0.00712,0.01028,0.00272
1,2,17796.1,561.9,0.014361429,0.26567,-0.34923,-0.22195,0.30732
2,3,19095.4,523.7,0.001896388,0.03269,0.16616,-0.02391,0.06719
3,4,22698.3,440.6,0.002931466,0.04252,0.04850,0.19790,0.03165
4,5,23878.1,418.8,0.031695616,0.43699,-0.12958,0.61145,-0.21525
5,6,24909.9,401.4,0.022333256,0.29516,0.03867,0.19740,-0.50468
6,7,27535.5,363.2,0.002210329,0.02643,0.10032,0.05406,-0.11593
7,8,29177.7,342.7,0.421268073,4.75317,1.44090,0.90535,-1.36283
8,9,30376.2,329.2,0.002580245,0.02796,0.10731,0.08075,-0.09964
9,10,31261.7,319.9,0.003646454,0.03840,0.09320,0.10832,-0.13410
10,11,31494.8,317.5,0.000577135,0.00603,-0.04388,-0.00703,0.06370
11,12,32026.1,312.2,0.000501400,0.00515,0.03255,0.04724,-0.04316
12,13,33650.4,297.2,0.136769915,1.33806,-0.75148,-0.52641,0.70444
13,14,34159.6,292.7,0.147755544,1.42399,0.73260,0.48838,-0.80547
14,15,34873.1,286.8,0.000929755,0.00878,0.00427,0.09354,-0.00296
15,16,34976.5,285.9,0.074826021,0.70429,0.58345,0.39272,-0.45788
16,17,35338.6,283.0,0.000216921,0.00202,-0.00398,-0.04472,0.00233
17,18,35937.0,278.3,0.006656386,0.06098,-0.01977,0.00933,-0.24597
18,19,36663.5,272.8,0.014428982,0.12956,-0.25379,-0.25522,-0.00370
19,20,37017.2,270.1,0.082761917,0.73604,-0.69796,-0.17948,-0.46548
