,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6441.5,1552.4,0.000006633,0.00034,0.01466,-0.00718,0.00852
1,2,10329.1,968.1,0.000561316,0.01789,-0.11519,-0.05786,0.03568
2,3,21973.3,455.1,0.001557454,0.02333,-0.03638,0.12512,0.07972
3,4,26860.1,372.3,0.005376547,0.06590,-0.24016,-0.08975,0.01289
4,5,27378.1,365.3,0.002351248,0.02827,-0.02541,-0.16033,-0.04385
5,6,27470.6,364.0,0.000549102,0.00658,0.07040,0.00045,0.04030
6,7,28169.5,355.0,0.000055264,0.00065,0.00561,0.02194,0.01152
7,8,28912.5,345.9,0.007726580,0.08798,-0.25977,-0.12378,-0.07196
8,9,30280.1,330.3,0.037457088,0.40724,-0.62823,0.05991,0.09474
9,10,31385.3,318.6,0.006782510,0.07114,-0.25354,-0.00598,-0.08263
10,11,31697.4,315.5,0.003887449,0.04038,-0.15527,-0.12463,0.02713
11,12,33658.7,297.1,0.066129191,0.64680,0.74407,0.29134,0.09103
12,13,34248.1,292.0,0.009999879,0.09612,-0.26149,-0.13613,-0.09600
13,14,35246.3,283.7,0.002747832,0.02567,0.13744,-0.08183,0.00892
14,15,38191.8,261.8,0.000007481,0.00006,0.00577,-0.00410,-0.00379
15,16,40129.3,249.2,0.006028079,0.04945,0.17447,-0.10810,0.08561
16,17,41484.0,241.1,0.004790936,0.03802,0.15472,-0.10849,0.04809
17,18,41555.6,240.6,0.006975612,0.05526,-0.23432,-0.00864,-0.01684
18,19,41604.5,240.4,0.003624961,0.02868,-0.11483,-0.11533,-0.04688
19,20,42833.6,233.5,0.014675196,0.11279,0.26312,0.11708,-0.17277
