,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12562.1,796.0,0.000002870,0.00008,-0.00170,-0.00731,0.00435
1,2,23195.3,431.1,0.007213004,0.10237,-0.16414,0.12832,0.24284
2,3,26019.1,384.3,0.000000539,0.00001,-0.00202,0.00130,0.00103
3,4,27307.2,366.2,0.000227589,0.00274,0.00543,0.04922,-0.01708
4,5,31758.1,314.9,0.001780722,0.01846,-0.01863,-0.12451,0.05108
5,6,34759.7,287.7,0.000635881,0.00602,-0.01796,-0.06996,0.02838
6,7,37833.9,264.3,0.094218749,0.81985,0.82431,0.01832,0.37419
7,8,38511.7,259.7,0.009265085,0.07920,0.03747,0.25730,-0.10768
8,9,39913.1,250.5,0.004939232,0.04074,-0.02274,-0.18494,0.07758
9,10,40174.3,248.9,0.001900713,0.01558,0.01526,0.11505,-0.04589
10,11,44034.9,227.1,0.000000013,0.00000,-0.00030,0.00006,-0.00006
11,12,44683.9,223.8,0.000509456,0.00375,0.04235,-0.02502,0.03653
12,13,44886.8,222.8,0.000254308,0.00187,0.04287,-0.00473,-0.00219
13,14,45864.4,218.0,0.037799707,0.27132,-0.31385,-0.10965,-0.40100
14,15,47120.4,212.2,0.171581507,1.19877,-1.04018,0.03403,-0.34006
15,16,48140.0,207.7,0.000519403,0.00355,-0.00779,-0.05229,0.02752
16,17,48510.7,206.1,0.000321457,0.00218,0.01384,0.04109,-0.01737
17,18,49800.4,200.8,0.000373272,0.00247,0.00264,-0.04566,0.01938
18,19,50790.8,196.9,0.000235546,0.00153,0.01841,0.03349,-0.00815
19,20,50944.6,196.3,0.000000648,0.00000,0.00086,0.00118,0.00143
