,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6146.1,1627.1,0.000009238,0.00049,-0.00511,0.01675,-0.01372
1,2,14840.7,673.8,0.000012605,0.00028,-0.00069,0.00746,-0.01495
2,3,19134.8,522.6,0.000101755,0.00175,-0.03226,-0.00225,0.02656
3,4,21575.8,463.5,0.000705072,0.01076,0.06520,-0.06807,0.04330
4,5,21764.0,459.5,0.060934091,0.92171,-0.43678,0.78399,-0.34104
5,6,25600.4,390.6,0.015990074,0.20563,-0.30854,0.15451,-0.29421
6,7,26020.2,384.3,0.014533157,0.18388,0.20122,-0.33141,0.18319
7,8,27375.9,365.3,0.004693467,0.05644,-0.16510,0.05162,-0.16285
8,9,30177.2,331.4,0.028111507,0.30668,-0.25121,0.43919,-0.22513
9,10,32145.2,311.1,0.001998212,0.02046,-0.12802,-0.05748,0.02776
10,11,36478.0,274.1,0.020558973,0.18554,-0.18187,0.35990,-0.15146
11,12,36680.5,272.6,0.003633663,0.03261,0.09564,-0.04522,0.14636
12,13,37503.1,266.6,0.011957128,0.10496,0.24858,0.07532,-0.19365
13,14,40278.1,248.3,0.009208910,0.07527,-0.24428,0.09443,0.08172
14,15,40543.8,246.6,0.003842521,0.03120,0.09709,0.08340,0.12173
15,16,42143.1,237.3,0.000037072,0.00029,0.00367,0.01580,0.00514
16,17,42949.6,232.8,0.000289362,0.00222,0.01521,-0.03024,-0.03275
17,18,43163.8,231.7,0.040634747,0.30992,0.20429,-0.39860,0.33061
18,19,44522.6,224.6,0.005773443,0.04269,-0.15817,0.06898,-0.11364
19,20,44561.1,224.4,0.004083670,0.03017,0.00646,-0.17193,0.02382
