,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6388.1,1565.4,0.000006781,0.00035,0.00950,0.00649,-0.01474
1,2,10286.1,972.2,0.000613716,0.01964,-0.11971,0.06103,-0.03985
2,3,22004.4,454.5,0.001992093,0.02980,0.09022,0.13366,0.06164
3,4,26794.3,373.2,0.006166873,0.07577,0.24094,-0.13281,0.00877
4,5,27194.7,367.7,0.000805466,0.00975,-0.06872,-0.05224,-0.04795
5,6,27540.0,363.1,0.002234397,0.02671,-0.09384,-0.13203,0.02172
6,7,28056.7,356.4,0.000144849,0.00170,-0.01545,-0.03819,-0.00149
7,8,28733.2,348.0,0.002634886,0.03019,0.12698,-0.10705,-0.05104
8,9,29986.1,333.5,0.049410928,0.54247,-0.73410,0.05248,-0.02858
9,10,31446.5,318.0,0.003013929,0.03155,-0.08204,0.09750,0.12376
10,11,31918.2,313.3,0.004914319,0.05069,-0.16991,0.13768,-0.05349
11,12,33967.0,294.4,0.062325434,0.60407,0.67428,-0.38147,-0.06233
12,13,34198.9,292.4,0.005162998,0.04970,-0.18689,0.09836,0.07141
13,14,34796.6,287.4,0.004559331,0.04314,0.19356,0.06856,-0.03115
14,15,38752.3,258.0,0.001999106,0.01698,0.10298,0.06033,-0.05233
15,16,40630.8,246.1,0.003535490,0.02865,-0.08786,-0.04100,0.13873
16,17,40969.5,244.1,0.000699115,0.00562,-0.03529,-0.05314,-0.03935
17,18,41194.4,242.8,0.001680506,0.01343,0.07505,0.06046,-0.06436
18,19,41532.1,240.8,0.002680817,0.02125,-0.11882,0.07508,-0.03867
19,20,41598.0,240.4,0.003989274,0.03157,0.12064,-0.11904,-0.05337
