,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5254.9,1903.0,0.003971525,0.24881,0.20890,-0.43360,-0.13100
1,2,7409.2,1349.7,0.000268538,0.01193,-0.07025,0.08344,-0.00586
2,3,12693.5,787.8,0.003272141,0.08486,0.15381,-0.19283,0.15500
3,4,13132.9,761.4,0.006177329,0.15485,-0.05360,0.38165,0.07952
4,5,18916.8,528.6,0.000163502,0.00285,0.05200,0.00166,-0.01178
5,6,20061.9,498.5,0.027667340,0.45402,0.62729,0.04978,-0.24093
6,7,23633.4,423.1,0.004374462,0.06094,-0.22966,-0.01210,-0.08970
7,8,26819.3,372.9,0.000225737,0.00277,0.04686,-0.01969,-0.01371
8,9,27538.0,363.1,0.003682959,0.04403,-0.01435,0.20892,0.01321
9,10,27870.5,358.8,0.000045432,0.00054,-0.00943,0.01420,-0.01569
10,11,27884.2,358.6,0.000081722,0.00096,0.02459,-0.00240,0.01883
11,12,29643.1,337.3,0.000022320,0.00025,0.00802,-0.01284,0.00432
12,13,31339.1,319.1,0.001319957,0.01387,-0.11248,-0.02565,0.02360
13,14,31406.2,318.4,0.014985509,0.15708,0.36150,0.11432,-0.11547
14,15,31940.9,313.1,0.002312963,0.02384,0.12698,-0.06786,-0.05576
15,16,32359.9,309.0,0.001408489,0.01433,0.09403,-0.04865,-0.05587
16,17,33098.0,302.1,0.000591623,0.00588,-0.06581,0.02641,0.02926
17,18,33337.2,300.0,0.002022817,0.01998,0.11705,0.02128,0.07631
18,19,33677.9,296.9,0.008186446,0.08003,-0.24844,0.05571,0.12329
19,20,33724.6,296.5,0.005136660,0.05014,-0.20482,0.02679,0.08646
