,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14340.9,697.3,0.000000564,0.00001,0.00156,0.00112,-0.00304
1,2,19653.0,508.8,0.000158366,0.00265,0.04969,-0.01235,0.00559
2,3,20393.6,490.4,0.000280006,0.00452,-0.06266,0.02428,0.00198
3,4,20958.4,477.1,0.000580536,0.00912,0.03971,0.01214,-0.08599
4,5,25917.6,385.8,0.004226612,0.05369,0.14171,-0.18312,0.00855
5,6,26151.9,382.4,0.000126200,0.00159,0.02312,-0.03246,0.00074
6,7,29900.7,334.4,0.000559889,0.00616,0.01339,-0.04458,-0.06323
7,8,32442.6,308.2,0.001087101,0.01103,-0.10369,-0.00183,0.01662
8,9,33061.8,302.5,0.002220310,0.02211,-0.07228,-0.10072,0.08209
9,10,33389.1,299.5,0.000270579,0.00267,0.03517,0.03172,-0.02061
10,11,34216.7,292.3,0.000128999,0.00124,-0.00667,0.03301,-0.01035
11,12,35453.3,282.1,0.000406487,0.00377,-0.00881,0.05056,-0.03378
12,13,35955.8,278.1,0.003252502,0.02978,-0.09563,-0.11265,0.08913
13,14,36092.6,277.1,0.070088853,0.63930,-0.29346,-0.53892,0.51260
14,15,36648.9,272.9,0.001928482,0.01732,0.09212,-0.06027,0.07215
15,16,36739.6,272.2,0.003874130,0.03471,0.18246,0.01187,-0.03583
16,17,38142.4,262.2,0.003406125,0.02940,-0.16046,0.00225,-0.06039
17,18,38597.9,259.1,0.003516544,0.02999,0.16153,-0.06198,0.00784
18,19,38913.4,257.0,0.001822123,0.01542,-0.10870,0.05871,-0.01233
19,20,39655.6,252.2,0.005737391,0.04763,-0.01610,-0.14626,-0.16118
