,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8331.4,1200.3,0.000411985,0.01628,-0.04067,-0.07515,0.09476
1,2,12098.4,826.6,0.000621446,0.01691,0.06556,-0.08142,0.07735
2,3,14432.1,692.9,0.000651736,0.01487,-0.08741,-0.05286,0.06658
3,4,23010.0,434.6,0.014257246,0.20398,0.23027,0.05137,-0.38513
4,5,23434.7,426.7,0.181089029,2.54395,1.12055,0.63481,-0.94092
5,6,26224.1,381.3,0.134448548,1.68784,-0.75593,-0.59416,0.87372
6,7,27146.3,368.4,0.000566221,0.00687,0.03303,-0.05875,0.04822
7,8,29454.9,339.5,0.005845376,0.06533,0.09988,0.19092,0.13751
8,9,29982.2,333.5,0.001233754,0.01355,-0.08605,0.07082,-0.03357
9,10,31418.0,318.3,0.002861237,0.02998,0.17115,-0.02071,-0.01608
10,11,32573.7,307.0,0.019773603,0.19985,-0.42175,0.07816,0.12595
11,12,33497.5,298.5,0.000305234,0.00300,0.03929,0.03791,0.00438
12,13,33955.3,294.5,0.008703488,0.08438,0.29041,0.00583,-0.00353
13,14,35044.9,285.3,0.000147154,0.00138,0.00792,0.03036,0.01995
14,15,35569.2,281.1,0.002994483,0.02772,0.16576,-0.01378,0.00690
15,16,37239.3,268.5,0.026246205,0.23203,0.28286,-0.31732,0.22655
16,17,38591.3,259.1,0.000759164,0.00648,0.05222,-0.01266,0.05990
17,18,38757.2,258.0,0.088953217,0.75559,0.67319,-0.43739,0.33331
18,19,39352.1,254.1,0.003966750,0.03319,0.17742,-0.04119,-0.00298
19,20,40008.9,249.9,0.001020709,0.00840,0.03191,0.06152,-0.05997
