,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10135.3,986.6,0.005884653,0.19114,-0.26903,-0.25595,-0.23077
1,2,13313.7,751.1,0.000017369,0.00043,-0.01977,0.00612,-0.00104
2,3,15639.3,639.4,0.000031388,0.00066,-0.02185,0.01341,-0.00186
3,4,18323.3,545.8,0.012798003,0.22994,0.43255,-0.02490,0.20548
4,5,19551.6,511.5,0.021457484,0.36130,-0.42779,0.41720,-0.06515
5,6,19661.5,508.6,0.108353987,1.81428,-0.91889,0.97463,-0.14150
6,7,26455.1,378.0,0.230922730,2.87365,1.30208,-1.08393,0.05768
7,8,27223.1,367.3,0.008006937,0.09683,0.20727,0.03068,-0.23006
8,9,27581.4,362.6,0.000351867,0.00420,-0.05624,0.01723,0.02721
9,10,29180.0,342.7,0.151231970,1.70621,-0.86462,0.91873,-0.33850
10,11,29757.6,336.0,0.001628317,0.01801,0.06834,-0.11513,-0.00943
11,12,32907.4,303.9,0.006298277,0.06301,-0.09493,-0.12248,0.19748
12,13,33617.9,297.5,0.000035702,0.00035,0.00202,0.01003,0.01565
13,14,34088.2,293.4,0.000478283,0.00462,-0.00803,-0.01004,-0.06674
14,15,35822.2,279.2,0.001033704,0.00950,0.01670,-0.01465,0.09490
15,16,37135.0,269.3,0.000037904,0.00034,0.01263,-0.01311,-0.00216
16,17,38310.3,261.0,0.023419213,0.20125,-0.31768,0.31591,-0.02298
17,18,39186.2,255.2,0.036815933,0.30930,0.44793,-0.23658,0.22954
18,19,39291.1,254.5,0.020884143,0.17498,0.03071,0.40163,0.11285
19,20,41165.5,242.9,0.001507006,0.01205,0.09743,-0.01385,-0.04866
