,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,40.0,250100.9,0.000001433,0.01180,-0.01014,-0.01075,0.10762
1,2,3830.1,2610.9,0.000203099,0.01746,0.03647,0.05268,0.11555
2,3,16800.4,595.2,0.008079573,0.15832,-0.33544,0.20975,0.04247
3,4,20623.4,484.9,0.001756840,0.02804,0.16340,-0.03569,-0.00842
4,5,22847.3,437.7,0.003327577,0.04795,-0.04092,0.04792,-0.20971
5,6,24863.8,402.2,0.003294819,0.04363,0.00427,-0.02617,0.20718
6,7,25692.6,389.2,0.068044182,0.87188,0.34953,0.71933,0.48195
7,8,27361.5,365.5,0.032189986,0.38731,0.09609,0.56984,-0.23098
8,9,28122.9,355.6,0.000108787,0.00127,-0.02244,-0.00098,0.02773
9,10,28218.6,354.4,0.002323732,0.02711,0.06417,-0.08283,0.12701
10,11,30118.8,332.0,0.019378671,0.21182,-0.25379,-0.05973,0.37926
11,12,30857.2,324.1,0.044464811,0.47439,0.01423,0.30746,-0.61616
12,13,31238.7,320.1,0.000127882,0.00135,0.03598,0.00721,0.00101
13,14,32227.4,310.3,0.028787599,0.29407,0.16376,0.45584,-0.24386
14,15,34383.1,290.8,0.048631518,0.46564,0.20767,0.41381,-0.50127
15,16,34898.2,286.5,0.017195973,0.16222,0.01344,0.35512,-0.18954
16,17,35274.5,283.5,0.008624569,0.08049,0.15877,0.11197,-0.20675
17,18,35837.2,279.0,0.008383291,0.07701,0.04598,0.17014,-0.21436
18,19,35956.0,278.1,0.022551323,0.20648,0.32112,0.19116,-0.25850
19,20,36431.1,274.5,0.002852601,0.02578,-0.08486,-0.13109,-0.03728
