,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8322.1,1201.6,0.002209462,0.08740,0.09158,0.03804,-0.27851
1,2,9946.4,1005.4,0.004495218,0.14879,0.16941,-0.33566,0.08614
2,3,13574.9,736.7,0.000456263,0.01107,-0.01304,0.08251,-0.06393
3,4,15324.9,652.5,0.005291807,0.11368,-0.06509,-0.09873,-0.31575
4,5,15800.0,632.9,0.000089925,0.00187,-0.03890,-0.01710,0.00828
5,6,18660.8,535.9,0.004983677,0.08792,-0.12044,0.26041,-0.07485
6,7,19438.3,514.4,0.078189267,1.32423,-0.86269,-0.63887,-0.41453
7,8,19702.9,507.5,0.035225949,0.58858,0.57075,0.40848,0.30980
8,9,26444.1,378.2,0.198479246,2.47094,-1.21112,-0.82826,-0.56402
9,10,27275.4,366.6,0.032476262,0.39199,0.48513,0.36725,0.14753
10,11,27645.7,361.7,0.000048750,0.00058,-0.01643,-0.01556,0.00826
11,12,28062.6,356.3,0.013263386,0.15560,-0.30184,-0.21624,-0.13315
12,13,29825.4,335.3,0.001981009,0.02187,0.13334,0.06385,0.00303
13,14,29919.9,334.2,0.009442662,0.10390,-0.04191,0.12801,0.29284
14,15,32332.0,309.3,0.017802695,0.18127,0.27586,0.24160,0.21634
15,16,33123.4,301.9,0.004343438,0.04317,-0.12520,-0.12734,-0.10621
16,17,33192.7,301.3,0.000116682,0.00116,-0.01796,-0.02572,-0.01317
17,18,33360.5,299.8,0.003480069,0.03434,0.11674,-0.10143,0.10210
18,19,33652.2,297.2,0.008139031,0.07962,0.15974,0.15798,0.17073
19,20,34304.8,291.5,0.005509151,0.05287,-0.16741,-0.02220,0.15605
