,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1904.6,5250.4,0.000200954,0.03473,-0.05410,0.00194,0.17834
1,2,9153.2,1092.5,0.001270674,0.04570,-0.05168,-0.00884,0.20725
2,3,16250.2,615.4,0.000932887,0.01890,-0.01127,0.02260,0.13513
3,4,21113.4,473.6,0.000951294,0.01483,0.08422,0.01738,-0.08625
4,5,21692.9,461.0,0.000566396,0.00860,0.03418,0.04620,-0.07275
5,6,23090.6,433.1,0.000208325,0.00297,0.01034,0.00675,-0.05308
6,7,24400.6,409.8,0.004377582,0.05906,-0.03974,0.23615,-0.04142
7,8,24743.8,404.1,0.169149322,2.25050,0.11198,1.46781,0.28897
8,9,25994.3,384.7,0.001621949,0.02054,-0.07610,0.11470,-0.03991
9,10,27358.2,365.5,0.009355241,0.11258,0.32466,0.00485,0.08454
10,11,27977.8,357.4,0.003266832,0.03844,-0.13062,-0.06769,-0.12960
11,12,28639.7,349.2,0.001135323,0.01305,0.05500,-0.07480,0.06656
12,13,29353.7,340.7,0.006702615,0.07517,-0.16138,-0.09577,-0.19989
13,14,30892.0,323.7,0.017035832,0.18155,0.23005,0.26031,-0.24671
14,15,31489.6,317.6,0.000077986,0.00082,-0.00063,0.02852,-0.00112
15,16,32804.6,304.8,0.004315611,0.04331,-0.06477,-0.02907,-0.19563
16,17,33233.3,300.9,0.001032144,0.01022,0.01738,0.09848,0.01501
17,18,34224.4,292.2,0.017375127,0.16714,0.10409,0.26489,-0.29349
18,19,35002.0,285.7,0.007251962,0.06821,0.13736,0.08368,0.20576
19,20,35178.5,284.3,0.013221081,0.12373,-0.08161,0.20487,0.27404
