,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9072.8,1102.2,0.003017483,0.10949,-0.15943,-0.24673,0.15232
1,2,12564.1,795.9,0.002575575,0.06749,-0.06029,0.07482,0.24136
2,3,14968.1,668.1,0.006297278,0.13850,0.32757,0.14117,0.10617
3,4,16903.0,591.6,0.000463256,0.00902,-0.07409,0.01566,-0.05734
4,5,19481.8,513.3,0.039700995,0.67089,0.45126,0.53004,-0.43164
5,6,20595.2,485.5,0.008803488,0.14072,0.14062,0.25657,-0.23477
6,7,21540.1,464.3,0.008139183,0.12440,-0.07627,-0.32708,0.10768
7,8,23272.9,429.7,0.002870747,0.04061,0.07909,0.17822,-0.05090
8,9,26955.0,371.0,0.013877461,0.16949,-0.07420,-0.39696,0.08006
9,10,27184.7,367.9,0.000056265,0.00068,0.00137,0.02606,-0.00072
10,11,27288.8,366.5,0.012090242,0.14586,-0.05949,-0.37724,0.00189
11,12,28517.1,350.7,0.051565021,0.59529,-0.28544,-0.70232,0.14340
12,13,28908.5,345.9,0.017569330,0.20008,-0.25744,-0.35822,0.07406
13,14,29805.0,335.5,0.000438374,0.00484,0.05026,-0.00652,-0.04768
14,15,30022.8,333.1,0.001379638,0.01513,-0.08272,-0.08490,-0.03283
15,16,30962.0,323.0,0.042740360,0.45445,0.36499,0.53180,0.19602
16,17,31248.6,320.0,0.045157085,0.47574,0.31927,0.61053,0.03261
17,18,31502.7,317.4,0.010985513,0.11480,-0.22591,-0.04634,0.24823
18,19,31965.1,312.8,0.000108152,0.00111,0.00497,-0.01932,-0.02676
19,20,32332.1,309.3,0.011640570,0.11853,-0.24950,-0.23171,-0.05087
