,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10808.9,925.2,0.000042349,0.00129,-0.00874,0.02410,0.02515
1,2,20030.1,499.2,0.000001300,0.00002,-0.00074,-0.00456,0.00015
2,3,20321.9,492.1,0.002230981,0.03614,0.11921,-0.13271,-0.06571
3,4,23996.6,416.7,0.000093404,0.00128,0.01156,0.01252,0.03148
4,5,25746.7,388.4,0.000229070,0.00293,-0.02774,0.01817,0.04277
5,6,26675.0,374.9,0.006675653,0.08239,0.12766,0.18611,-0.17735
6,7,27936.8,358.0,0.004243358,0.05000,-0.16351,0.00532,0.15245
7,8,28842.9,346.7,0.002294482,0.02619,0.08017,-0.13744,-0.02954
8,9,29444.3,339.6,0.050492703,0.56455,0.68274,-0.31316,0.01890
9,10,30362.8,329.4,0.004242545,0.04600,0.12133,0.00564,-0.17677
10,11,30949.9,323.1,0.001312762,0.01396,-0.10162,-0.06028,0.00189
11,12,31302.4,319.5,0.001205687,0.01268,-0.07809,0.01776,0.07917
12,13,34794.3,287.4,0.002250680,0.02130,0.09351,-0.05539,0.09738
13,14,34907.6,286.5,0.006258004,0.05902,0.00343,0.13429,0.20242
14,15,36040.4,277.5,0.000131198,0.00120,-0.03024,0.01565,-0.00624
15,16,36472.2,274.2,0.017889642,0.16148,-0.39896,0.04769,-0.00595
16,17,36733.6,272.2,0.004593754,0.04117,-0.11010,0.09010,0.14467
17,18,37761.9,264.8,0.018006263,0.15698,-0.17824,0.30921,-0.17205
18,19,37811.7,264.5,0.000579720,0.00505,-0.03374,-0.05012,-0.03739
19,20,38405.6,260.4,0.000890239,0.00763,-0.02760,-0.05835,-0.05886
