,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9345.1,1070.1,0.003121997,0.10998,-0.25065,0.02685,-0.21549
1,2,12063.9,828.9,0.000003035,0.00008,-0.00898,-0.00058,0.00139
2,3,12810.4,780.6,0.003555627,0.09138,0.14842,0.24188,0.10414
3,4,23126.2,432.4,0.121159955,1.72476,-0.94826,0.22480,-0.88036
4,5,28990.3,344.9,0.002762205,0.03137,0.12403,-0.12622,0.00733
5,6,30262.9,330.4,0.032061243,0.34877,0.19914,-0.52432,0.18494
6,7,30492.2,328.0,0.000596581,0.00644,-0.03385,0.07006,0.01965
7,8,30629.9,326.5,0.177864802,1.91170,-0.37768,1.20402,-0.56514
8,9,34452.5,290.3,0.001392369,0.01330,0.05744,-0.08488,0.05293
9,10,35584.3,281.0,0.001352026,0.01251,-0.01072,0.01425,0.11041
10,11,35960.0,278.1,0.001221872,0.01119,-0.04641,0.03433,-0.08862
11,12,36589.8,273.3,0.000094809,0.00085,-0.00269,0.02187,0.01917
12,13,38235.3,261.5,0.042060681,0.36215,-0.32263,0.36160,-0.35680
13,14,38352.7,260.7,0.014610077,0.12541,-0.25778,0.20491,-0.13027
14,15,38914.5,257.0,0.008893163,0.07524,-0.15337,0.16388,-0.15766
15,16,39410.5,253.7,0.002197797,0.01836,-0.01602,-0.08030,0.10796
16,17,40699.7,245.7,0.000105759,0.00086,-0.02779,-0.00553,0.00726
17,18,40910.9,244.4,0.000903928,0.00727,-0.07207,-0.00835,-0.04484
18,19,41027.7,243.7,0.000653624,0.00524,-0.00736,-0.06148,0.03757
19,20,41971.4,238.3,0.010521410,0.08253,-0.00007,-0.17145,0.23050
