,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1179.5,8478.2,0.008755005,2.44363,0.73615,-1.18587,0.70387
1,2,6377.7,1568.0,0.020838888,1.07568,-0.60412,0.83187,-0.13679
2,3,8930.8,1119.7,0.007276436,0.26823,-0.30441,0.41658,-0.04498
3,4,10983.4,910.5,0.000370336,0.01110,0.00439,0.07856,0.07006
4,5,12250.9,816.3,0.002951194,0.07931,0.23567,-0.02072,0.15276
5,6,13568.7,737.0,0.049060852,1.19034,-0.63721,0.87473,0.13839
6,7,14412.9,693.8,0.001587139,0.03625,0.12523,-0.08084,0.11846
7,8,16250.8,615.4,0.099262126,2.01087,0.44130,-0.98695,0.91763
8,9,17180.0,582.1,0.058579393,1.12253,-0.27795,0.27446,0.98486
9,10,17926.6,557.8,0.016527215,0.30351,-0.35269,0.32362,-0.27276
10,11,18168.1,550.4,0.024457657,0.44318,-0.28134,0.17164,0.57842
11,12,19035.1,525.3,0.004287336,0.07415,-0.22290,-0.14716,-0.05298
12,13,21173.4,472.3,0.034559461,0.53734,0.70135,0.13645,0.16383
13,14,21978.1,455.0,0.010772836,0.16137,-0.32638,0.23399,-0.00942
14,15,22887.8,436.9,0.003588728,0.05162,0.03461,-0.14215,-0.17383
15,16,25024.3,399.6,0.001049811,0.01381,-0.08336,0.04828,0.06732
16,17,25738.7,388.5,0.012321909,0.15760,0.05437,-0.12502,0.37285
17,18,26551.0,376.6,0.062965895,0.78073,0.24733,-0.65780,0.53559
18,19,27388.2,365.1,0.002068874,0.02487,-0.03233,0.15151,0.02944
19,20,28391.3,352.2,0.007828553,0.09078,0.22206,-0.18347,0.08833
