,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6972.8,1434.1,0.000016111,0.00076,-0.00513,0.00804,-0.02588
1,2,10327.8,968.3,0.004358361,0.13893,0.05734,0.13654,-0.34205
2,3,15659.3,638.6,0.000243595,0.00512,0.05213,0.04331,0.02297
3,4,21663.5,461.6,0.004087339,0.06211,0.07837,-0.14431,0.18747
4,5,21956.7,455.4,0.022535519,0.33789,0.31608,0.48368,-0.06351
5,6,22382.8,446.8,0.108588149,1.59714,0.28474,-0.71000,1.00597
6,7,23663.4,422.6,0.009941507,0.13831,-0.16261,-0.04805,-0.33100
7,8,26158.0,382.3,0.045404965,0.57145,0.09334,-0.38174,0.64576
8,9,26547.5,376.7,0.029422301,0.36486,-0.03467,-0.34210,0.49661
9,10,26980.0,370.6,0.050622976,0.61771,0.15775,-0.54998,0.53883
10,11,27648.3,361.7,0.020815468,0.24785,0.05370,0.33455,-0.36475
11,12,28283.7,353.6,0.008811835,0.10257,0.16587,-0.14258,0.23393
12,13,28989.4,345.0,0.004450986,0.05055,-0.05152,0.06012,0.21042
13,14,29691.5,336.8,0.001656159,0.01836,0.09975,-0.07421,0.05391
14,15,31915.3,313.3,0.006647482,0.06857,-0.07257,0.02230,0.25061
15,16,32979.9,303.2,0.001065935,0.01064,-0.08684,-0.01035,0.05470
16,17,33312.5,300.2,0.007685275,0.07595,-0.11968,0.04332,0.24444
17,18,34880.4,286.7,0.000800033,0.00755,-0.02458,0.05316,0.06419
18,19,34948.5,286.1,0.006972330,0.06568,-0.04304,0.15860,0.19665
19,20,35144.0,284.5,0.003903652,0.03657,0.14988,0.09953,0.06478
