,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15381.8,650.1,0.001449818,0.03103,-0.12365,-0.12424,0.01751
1,2,25401.3,393.7,0.013150757,0.17044,-0.33259,0.04035,0.24124
2,3,26244.0,381.0,0.004618246,0.05793,0.13860,-0.14162,-0.13662
3,4,27753.9,360.3,0.042308988,0.50186,0.66736,0.23709,-0.01674
4,5,29025.4,344.5,0.027076592,0.30711,-0.38142,-0.38779,0.10605
5,6,29263.4,341.7,0.023742484,0.26710,0.38813,0.33212,-0.07848
6,7,32977.6,303.2,0.076980460,0.76849,-0.60560,-0.59169,0.22724
7,8,34045.0,293.7,0.024426168,0.23620,-0.47714,-0.06090,0.06951
8,9,35480.0,281.8,0.001962636,0.01821,0.11959,-0.06193,0.00856
9,10,36890.1,271.1,0.006361745,0.05677,-0.11157,-0.20334,0.05459
10,11,37536.0,266.4,0.012955501,0.11363,0.27937,0.13350,-0.13325
11,12,38176.4,261.9,0.000371020,0.00320,-0.04730,-0.00887,-0.02972
12,13,38862.6,257.3,0.000958150,0.00812,-0.02321,-0.05357,0.06861
13,14,38914.6,257.0,0.001503073,0.01272,-0.00190,0.08877,-0.06952
14,15,40518.3,246.8,0.003646094,0.02962,0.10702,0.05931,-0.12105
15,16,40935.2,244.3,0.000323507,0.00260,0.04900,0.01413,-0.00100
16,17,41104.3,243.3,0.015527847,0.12437,0.27310,0.13619,-0.17673
17,18,43767.6,228.5,0.009546221,0.07180,0.02772,0.17498,0.20105
18,19,44265.2,225.9,0.000590564,0.00439,-0.01340,-0.05254,0.03811
19,20,45330.0,220.6,0.023389863,0.16987,-0.13938,0.18744,0.33957
