,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6556.1,1525.3,0.000033293,0.00167,-0.00769,0.03986,0.00489
1,2,25561.1,391.2,0.001000788,0.01289,-0.03085,-0.01838,-0.10770
2,3,26799.2,373.1,0.012599467,0.15478,0.14991,-0.32398,-0.16535
3,4,28817.1,347.0,0.019371243,0.22130,-0.20004,0.41030,0.11376
4,5,30085.0,332.4,0.000461483,0.00505,-0.05045,0.04816,0.01362
5,6,30194.6,331.2,0.004121526,0.04494,-0.12600,-0.06060,0.15934
6,7,33834.2,295.6,0.101560795,0.98820,0.70770,-0.68545,0.13233
7,8,36358.9,275.0,0.000055315,0.00050,-0.01889,0.01184,-0.00190
8,9,36628.6,273.0,0.001202710,0.01081,-0.05249,0.08912,0.01062
9,10,38075.9,262.6,0.019192397,0.16594,0.20788,-0.28211,-0.20770
10,11,38276.6,261.3,0.012077839,0.10388,0.05047,-0.29991,-0.10671
11,12,39616.1,252.4,0.011596318,0.09637,-0.09746,0.16335,0.24533
12,13,40277.2,248.3,0.013136907,0.10738,-0.13336,0.27254,0.12376
13,14,40609.9,246.2,0.018307914,0.14842,0.04462,-0.32985,-0.19397
14,15,41852.3,238.9,0.000643976,0.00507,-0.00126,-0.04858,-0.05200
15,16,42741.5,234.0,0.001641186,0.01264,0.10038,-0.04548,0.02228
16,17,43030.4,232.4,0.014220111,0.10879,0.00855,0.24295,0.22292
17,18,44151.5,226.5,0.000193961,0.00145,0.01946,0.01711,-0.02783
18,19,44600.8,224.2,0.002472025,0.01825,-0.12031,-0.01839,-0.05859
19,20,45098.4,221.7,0.012309530,0.08986,-0.09542,-0.16589,-0.23072
