,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,323.8,30878.8,0.000003527,0.00358,0.02240,-0.03462,0.04342
1,2,13405.1,746.0,0.000919793,0.02259,0.12381,-0.07512,0.04021
2,3,14089.0,709.8,0.013715638,0.32049,-0.47111,0.31345,-0.01713
3,4,17337.2,576.8,0.004317664,0.08199,0.26634,-0.10376,0.01689
4,5,18164.0,550.5,0.001016040,0.01842,-0.13313,0.02185,0.01466
5,6,21154.7,472.7,0.003118436,0.04853,0.10789,0.11581,-0.15322
6,7,22091.0,452.7,0.004376750,0.06522,0.13079,0.06683,-0.20893
7,8,24792.5,403.3,0.006803166,0.09034,-0.11603,-0.27685,0.01523
8,9,24996.1,400.1,0.120654926,1.58909,0.36207,1.18660,-0.22354
9,10,28385.3,352.3,0.000072397,0.00084,0.01657,0.02340,-0.00417
10,11,30637.8,326.4,0.003403473,0.03657,0.11260,0.11994,-0.09751
11,12,31568.0,316.8,0.004529411,0.04724,-0.08566,-0.19786,-0.02738
12,13,32428.6,308.4,0.007742727,0.07860,-0.27249,0.02073,-0.06265
13,14,32884.0,304.1,0.026611731,0.26642,0.16629,0.48816,-0.02158
14,15,34031.7,293.8,0.008374996,0.08102,-0.23837,-0.15441,0.01885
15,16,34799.6,287.4,0.000963399,0.00911,-0.09419,-0.00238,-0.01537
16,17,35269.7,283.5,0.025906482,0.24181,-0.03408,-0.47775,-0.11140
17,18,35844.4,279.0,0.013505451,0.12404,0.01400,0.30322,0.17861
18,19,36788.5,271.8,0.002092222,0.01872,0.00756,0.13108,0.03852
19,20,37522.3,266.5,0.029674843,0.26036,0.01766,-0.49364,-0.12793
