,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6872.7,1455.0,0.001326893,0.06356,0.16706,0.01953,0.18780
1,2,13832.4,722.9,0.010175354,0.24217,-0.30699,0.37892,0.06598
2,3,18109.2,552.2,0.018069167,0.32848,0.55344,0.10675,-0.10389
3,4,18787.3,532.3,0.000462595,0.00811,0.08323,-0.00074,-0.03432
4,5,19069.7,524.4,0.001636263,0.02825,-0.14783,0.04153,0.06833
5,6,20126.1,496.9,0.014191124,0.23213,-0.45008,-0.13132,0.11098
6,7,20442.0,489.2,0.000045966,0.00074,-0.02197,-0.00733,0.01428
7,8,21602.1,462.9,0.003362198,0.05124,-0.12635,0.18409,0.03726
8,9,21841.6,457.8,0.011381793,0.17155,0.22954,0.09414,0.33167
9,10,25790.4,387.7,0.000071953,0.00092,-0.00475,0.02858,0.00890
10,11,27656.1,361.6,0.024069807,0.28652,-0.42080,0.30333,-0.13206
11,12,27728.7,360.6,0.052650878,0.62510,0.59124,-0.48740,0.19489
12,13,27992.4,357.2,0.306101290,3.59998,1.39970,-1.20612,0.43140
13,14,29168.3,342.8,0.006883287,0.07769,0.21089,-0.16580,0.07566
14,15,29462.4,339.4,0.006583985,0.07357,-0.17290,0.19402,-0.07766
15,16,30474.0,328.1,0.000324463,0.00351,-0.04996,0.03120,0.00598
16,17,30666.8,326.1,0.000402537,0.00432,0.02828,-0.03523,0.04776
17,18,31425.6,318.2,0.018688655,0.19578,-0.04642,0.26282,0.35291
18,19,33123.8,301.9,0.004627782,0.04599,0.19408,0.02889,0.08657
19,20,33210.5,301.1,0.001520809,0.01508,-0.11461,-0.04330,-0.00810
