,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6636.9,1506.7,0.002190562,0.10866,-0.06226,-0.12765,0.29747
1,2,11879.7,841.8,0.000064667,0.00179,-0.01254,0.03303,-0.02332
2,3,19701.5,507.6,0.000047861,0.00080,0.02664,-0.00317,-0.00894
3,4,23283.9,429.5,0.001256516,0.01777,0.09070,-0.09549,-0.02049
4,5,25077.1,398.8,0.002954383,0.03879,0.17819,0.06995,0.04627
5,6,29447.1,339.6,0.012569656,0.14053,0.36274,-0.08793,-0.03480
6,7,29803.4,335.5,0.005560233,0.06142,-0.08745,0.18909,0.13422
7,8,30092.0,332.3,0.017625695,0.19283,-0.13416,0.34979,0.22908
8,9,31187.4,320.6,0.028189666,0.29757,0.28085,-0.45423,-0.11120
9,10,32037.7,312.1,0.206671363,2.12370,0.91722,-0.95725,-0.60505
10,11,32356.0,309.1,0.021195568,0.21566,-0.28050,0.23380,0.28691
11,12,32451.2,308.2,0.132232077,1.34147,-0.68834,0.69424,0.62103
12,13,34611.2,288.9,0.009652776,0.09181,-0.24169,0.16367,0.08131
13,14,36088.0,277.1,0.001126195,0.01027,0.01199,-0.09009,-0.04488
14,15,37899.8,263.9,0.022543832,0.19582,0.28174,-0.29520,-0.17118
15,16,38282.2,261.2,0.000463395,0.00399,-0.05397,0.02858,0.01599
16,17,40111.5,249.3,0.000802301,0.00658,0.06935,0.00904,-0.04115
17,18,41179.9,242.8,0.022256021,0.17793,0.21907,-0.36045,-0.00281
18,19,41845.0,239.0,0.012627744,0.09935,-0.02295,0.17161,-0.26338
19,20,42836.0,233.4,0.032465575,0.24951,0.35742,-0.27229,-0.21821
