,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5194.7,1925.1,0.000079178,0.00502,-0.06086,-0.00386,0.03605
1,2,12393.7,806.9,0.000456988,0.01214,0.08533,-0.05841,-0.03803
2,3,18266.7,547.4,0.003401847,0.06131,-0.15221,-0.03904,-0.19136
3,4,23686.1,422.2,0.005834758,0.08110,-0.21234,0.18174,-0.05461
4,5,24727.3,404.4,0.008186256,0.10899,0.08894,0.20923,0.23937
5,6,27703.6,361.0,0.002935582,0.03488,0.02834,0.16688,0.07894
6,7,27985.3,357.3,0.000031467,0.00037,0.00357,-0.01686,-0.00855
7,8,28379.5,352.4,0.000507429,0.00589,-0.00264,-0.06011,-0.04760
8,9,30660.4,326.2,0.000896860,0.00963,0.09126,-0.02356,-0.02732
9,10,31016.0,322.4,0.001156498,0.01228,-0.07092,0.04225,-0.07390
10,11,33443.2,299.0,0.013242949,0.13036,0.09840,-0.33416,0.09495
11,12,33846.1,295.5,0.001248539,0.01214,0.04279,-0.09815,0.02607
12,13,34096.7,293.3,0.093863496,0.90628,-0.32780,0.89356,-0.01920
13,14,34699.7,288.2,0.208649491,1.97955,0.51171,-1.29935,0.17146
14,15,35615.4,280.8,0.001721989,0.01592,-0.11273,0.05277,-0.02060
15,16,35961.0,278.1,0.100631554,0.92125,-0.55571,0.77616,0.10006
16,17,36333.9,275.2,0.002354304,0.02133,-0.11754,0.01403,-0.08555
17,18,36832.4,271.5,0.011417559,0.10205,0.19365,-0.25396,-0.00731
18,19,37314.1,268.0,0.043808129,0.38651,0.36669,-0.49285,-0.09562
19,20,39012.7,256.3,0.166028898,1.40105,0.52553,-1.05972,0.04302
